Date,Above,Below,Total,Percentage
2023-05-03,9,10,19,47.368421052631575
2023-05-04,11,8,19,57.89473684210527
2023-05-05,10,9,19,52.63157894736842
2023-05-08,12,7,19,63.1578947368421
2023-05-09,12,7,19,63.1578947368421
2023-05-10,13,6,19,68.42105263157895
2023-05-11,13,6,19,68.42105263157895
2023-05-12,13,6,19,68.42105263157895
2023-05-15,13,6,19,68.42105263157895
2023-05-16,14,5,19,73.68421052631578
2023-05-17,13,6,19,68.42105263157895
2023-05-18,13,6,19,68.42105263157895
2023-05-19,13,6,19,68.42105263157895
2023-05-22,13,6,19,68.42105263157895
2023-05-23,13,6,19,68.42105263157895
2023-05-24,13,6,19,68.42105263157895
2023-05-25,13,6,19,68.42105263157895
2023-05-26,13,6,19,68.42105263157895
2023-05-29,15,4,19,78.94736842105263
2023-05-30,15,4,19,78.94736842105263
2023-05-31,16,3,19,84.21052631578947
2023-06-01,16,3,19,84.21052631578947
2023-06-02,15,4,19,78.94736842105263
2023-06-05,17,2,19,89.47368421052632
2023-06-06,17,2,19,89.47368421052632
2023-06-07,17,2,19,89.47368421052632
2023-06-08,17,2,19,89.47368421052632
2023-06-09,17,2,19,89.47368421052632
2023-06-12,17,2,19,89.47368421052632
2023-06-13,17,2,19,89.47368421052632
2023-06-14,17,2,19,89.47368421052632
2023-06-15,16,3,19,84.21052631578947
2023-06-16,19,0,19,100.0
2023-06-19,18,1,19,94.73684210526315
2023-06-20,18,1,19,94.73684210526315
2023-06-21,19,0,19,100.0
2023-06-22,18,1,19,94.73684210526315
2023-06-23,17,2,19,89.47368421052632
2023-06-26,17,2,19,89.47368421052632
2023-06-27,19,0,19,100.0
2023-06-28,18,1,19,94.73684210526315
2023-06-30,19,0,19,100.0
2023-07-03,19,0,19,100.0
2023-07-04,19,0,19,100.0
2023-07-05,19,0,19,100.0
2023-07-06,19,0,19,100.0
2023-07-07,19,0,19,100.0
2023-07-10,19,0,19,100.0
2023-07-11,19,0,19,100.0
2023-07-12,19,0,19,100.0
2023-07-13,19,0,19,100.0
2023-07-14,19,0,19,100.0
2023-07-17,19,0,19,100.0
2023-07-18,19,0,19,100.0
2023-07-19,19,0,19,100.0
2023-07-20,19,0,19,100.0
2023-07-21,19,0,19,100.0
2023-07-24,19,0,19,100.0
2023-07-25,19,0,19,100.0
2023-07-26,19,0,19,100.0
2023-07-27,19,0,19,100.0
2023-07-28,19,0,19,100.0
2023-07-31,19,0,19,100.0
2023-08-01,19,0,19,100.0
2023-08-02,18,1,19,94.73684210526315
2023-08-03,18,1,19,94.73684210526315
2023-08-04,18,1,19,94.73684210526315
2023-08-07,18,1,19,94.73684210526315
2023-08-08,18,1,19,94.73684210526315
2023-08-09,18,1,19,94.73684210526315
2023-08-10,18,1,19,94.73684210526315
2023-08-11,18,1,19,94.73684210526315
2023-08-14,16,3,19,84.21052631578947
2023-08-16,15,4,19,78.94736842105263
2023-08-17,17,2,19,89.47368421052632
2023-08-18,16,3,19,84.21052631578947
2023-08-21,17,2,19,89.47368421052632
2023-08-22,16,3,19,84.21052631578947
2023-08-23,17,2,19,89.47368421052632
2023-08-24,17,2,19,89.47368421052632
2023-08-25,17,2,19,89.47368421052632
2023-08-28,17,2,19,89.47368421052632
2023-08-29,17,2,19,89.47368421052632
2023-08-30,17,2,19,89.47368421052632
2023-08-31,16,3,19,84.21052631578947
2023-09-01,17,2,19,89.47368421052632
2023-09-04,17,2,19,89.47368421052632
2023-09-05,17,2,19,89.47368421052632
2023-09-06,17,2,19,89.47368421052632
2023-09-07,17,2,19,89.47368421052632
2023-09-08,18,1,19,94.73684210526315
2023-09-11,18,1,19,94.73684210526315
2023-09-12,18,1,19,94.73684210526315
2023-09-13,18,1,19,94.73684210526315
2023-09-14,18,1,19,94.73684210526315
2023-09-15,18,1,19,94.73684210526315
2023-09-18,18,1,19,94.73684210526315
2023-09-20,17,2,19,89.47368421052632
2023-09-21,16,3,19,84.21052631578947
2023-09-22,16,3,19,84.21052631578947
2023-09-25,16,3,19,84.21052631578947
2023-09-26,16,3,19,84.21052631578947
2023-09-27,16,3,19,84.21052631578947
2023-09-28,16,3,19,84.21052631578947
2023-09-29,16,3,19,84.21052631578947
2023-10-03,16,3,19,84.21052631578947
2023-10-04,16,3,19,84.21052631578947
2023-10-05,16,3,19,84.21052631578947
2023-10-06,16,3,19,84.21052631578947
2023-10-09,16,3,19,84.21052631578947
2023-10-10,16,3,19,84.21052631578947
2023-10-11,16,3,19,84.21052631578947
2023-10-12,16,3,19,84.21052631578947
2023-10-13,16,3,19,84.21052631578947
2023-10-16,16,3,19,84.21052631578947
2023-10-17,16,3,19,84.21052631578947
2023-10-18,16,3,19,84.21052631578947
2023-10-19,16,3,19,84.21052631578947
2023-10-20,15,4,19,78.94736842105263
2023-10-23,15,4,19,78.94736842105263
2023-10-25,15,4,19,78.94736842105263
2023-10-26,14,5,19,73.68421052631578
2023-10-27,14,5,19,73.68421052631578
2023-10-30,16,3,19,84.21052631578947
2023-10-31,16,3,19,84.21052631578947
2023-11-01,15,4,19,78.94736842105263
2023-11-02,16,3,19,84.21052631578947
2023-11-03,16,3,19,84.21052631578947
2023-11-06,16,3,19,84.21052631578947
2023-11-07,16,3,19,84.21052631578947
2023-11-08,16,3,19,84.21052631578947
2023-11-09,16,3,19,84.21052631578947
2023-11-10,16,3,19,84.21052631578947
2023-11-13,16,3,19,84.21052631578947
2023-11-15,16,3,19,84.21052631578947
2023-11-16,16,3,19,84.21052631578947
2023-11-17,15,4,19,78.94736842105263
2023-11-20,16,3,19,84.21052631578947
2023-11-21,15,4,19,78.94736842105263
2023-11-22,15,4,19,78.94736842105263
2023-11-23,15,4,19,78.94736842105263
2023-11-24,15,4,19,78.94736842105263
2023-11-28,16,3,19,84.21052631578947
2023-11-29,16,3,19,84.21052631578947
2023-11-30,16,3,19,84.21052631578947
2023-12-01,16,3,19,84.21052631578947
2023-12-04,18,1,19,94.73684210526315
2023-12-05,18,1,19,94.73684210526315
2023-12-06,18,1,19,94.73684210526315
2023-12-07,18,1,19,94.73684210526315
2023-12-08,18,1,19,94.73684210526315
2023-12-11,18,1,19,94.73684210526315
2023-12-12,18,1,19,94.73684210526315
2023-12-13,18,1,19,94.73684210526315
2023-12-14,18,1,19,94.73684210526315
2023-12-15,18,1,19,94.73684210526315
2023-12-18,18,1,19,94.73684210526315
2023-12-19,18,1,19,94.73684210526315
2023-12-20,17,2,19,89.47368421052632
2023-12-21,18,1,19,94.73684210526315
2023-12-22,18,1,19,94.73684210526315
2023-12-26,18,1,19,94.73684210526315
2023-12-27,18,1,19,94.73684210526315
2023-12-28,18,1,19,94.73684210526315
2023-12-29,18,1,19,94.73684210526315
2024-01-01,18,1,19,94.73684210526315
2024-01-02,18,1,19,94.73684210526315
2024-01-03,18,1,19,94.73684210526315
2024-01-04,18,1,19,94.73684210526315
2024-01-05,18,1,19,94.73684210526315
2024-01-08,18,1,19,94.73684210526315
2024-01-09,18,1,19,94.73684210526315
2024-01-10,17,2,19,89.47368421052632
2024-01-11,17,2,19,89.47368421052632
2024-01-12,18,1,19,94.73684210526315
2024-01-15,16,3,19,84.21052631578947
2024-01-16,16,3,19,84.21052631578947
2024-01-17,14,5,19,73.68421052631578
2024-01-18,14,5,19,73.68421052631578
2024-01-19,14,5,19,73.68421052631578
2024-01-23,13,6,19,68.42105263157895
2024-01-24,13,6,19,68.42105263157895
2024-01-25,13,6,19,68.42105263157895
2024-01-29,13,6,19,68.42105263157895
2024-01-30,13,6,19,68.42105263157895
2024-01-31,13,6,19,68.42105263157895
2024-02-01,13,6,19,68.42105263157895
2024-02-02,13,6,19,68.42105263157895
2024-02-05,13,6,19,68.42105263157895
2024-02-06,13,6,19,68.42105263157895
2024-02-07,14,5,19,73.68421052631578
2024-02-08,13,6,19,68.42105263157895
2024-02-09,12,7,19,63.1578947368421
2024-02-12,11,8,19,57.89473684210527
2024-02-13,13,6,19,68.42105263157895
2024-02-14,12,7,19,63.1578947368421
2024-02-15,12,7,19,63.1578947368421
2024-02-16,13,6,19,68.42105263157895
2024-02-19,12,7,19,63.1578947368421
2024-02-20,12,7,19,63.1578947368421
2024-02-21,12,7,19,63.1578947368421
2024-02-22,12,7,19,63.1578947368421
2024-02-23,12,7,19,63.1578947368421
2024-02-26,12,7,19,63.1578947368421
2024-02-27,11,8,19,57.89473684210527
2024-02-28,11,8,19,57.89473684210527
2024-02-29,12,7,19,63.1578947368421
2024-03-01,13,6,19,68.42105263157895
2024-03-04,13,6,19,68.42105263157895
2024-03-05,12,7,19,63.1578947368421
2024-03-06,12,7,19,63.1578947368421
2024-03-07,13,6,19,68.42105263157895
2024-03-11,13,6,19,68.42105263157895
2024-03-12,13,6,19,68.42105263157895
2024-03-13,12,7,19,63.1578947368421
2024-03-14,12,7,19,63.1578947368421
2024-03-15,13,6,19,68.42105263157895
2024-03-18,13,6,19,68.42105263157895
2024-03-19,13,6,19,68.42105263157895
2024-03-20,12,7,19,63.1578947368421
2024-03-21,13,6,19,68.42105263157895
2024-03-22,13,6,19,68.42105263157895
2024-03-26,13,6,19,68.42105263157895
2024-03-27,12,7,19,63.1578947368421
2024-03-28,15,4,19,78.94736842105263
2024-04-01,16,3,19,84.21052631578947
2024-04-02,15,5,20,75.0
2024-04-03,16,4,20,80.0
2024-04-04,16,4,20,80.0
2024-04-05,15,5,20,75.0
2024-04-08,16,4,20,80.0
2024-04-09,16,4,20,80.0
2024-04-10,16,4,20,80.0
2024-04-12,16,4,20,80.0
2024-04-15,16,4,20,80.0
2024-04-16,15,5,20,75.0
2024-04-18,12,8,20,60.0
2024-04-19,14,6,20,70.0
2024-04-22,16,4,20,80.0
2024-04-23,16,4,20,80.0
2024-04-24,17,3,20,85.0
2024-04-25,16,4,20,80.0
2024-04-26,14,6,20,70.0
2024-04-29,14,6,20,70.0
2024-04-30,15,5,20,75.0
2024-05-02,15,5,20,75.0
2024-05-03,15,5,20,75.0
2024-05-06,15,5,20,75.0
2024-05-07,15,5,20,75.0
2024-05-08,15,5,20,75.0
2024-05-09,14,6,20,70.0
2024-05-10,14,6,20,70.0
2024-05-13,14,6,20,70.0
2024-05-14,14,6,20,70.0
2024-05-15,14,6,20,70.0
2024-05-16,14,6,20,70.0
2024-05-17,14,6,20,70.0
2024-05-21,14,6,20,70.0
2024-05-22,14,6,20,70.0
2024-05-23,15,5,20,75.0
2024-05-24,16,4,20,80.0
2024-05-27,15,5,20,75.0
2024-05-28,15,5,20,75.0
2024-05-29,14,6,20,70.0
2024-05-30,13,7,20,65.0
2024-05-31,13,7,20,65.0
2024-06-03,14,6,20,70.0
2024-06-04,12,8,20,60.0
2024-06-05,14,6,20,70.0
2024-06-06,15,5,20,75.0
2024-06-07,16,4,20,80.0
2024-06-10,15,5,20,75.0
2024-06-11,15,5,20,75.0
2024-06-12,16,4,20,80.0
2024-06-13,16,4,20,80.0
2024-06-14,16,4,20,80.0
2024-06-18,16,4,20,80.0
2024-06-19,16,4,20,80.0
2024-06-20,17,3,20,85.0
2024-06-21,16,4,20,80.0
2024-06-24,16,4,20,80.0
2024-06-25,16,4,20,80.0
2024-06-26,17,3,20,85.0
2024-06-27,17,3,20,85.0
2024-06-28,16,4,20,80.0
2024-07-01,17,3,20,85.0
2024-07-02,17,3,20,85.0
2024-07-03,17,3,20,85.0
2024-07-04,16,4,20,80.0
2024-07-05,17,3,20,85.0
2024-07-08,17,3,20,85.0
2024-07-09,17,3,20,85.0
2024-07-10,17,3,20,85.0
2024-07-11,18,2,20,90.0
2024-07-12,18,2,20,90.0
2024-07-15,18,2,20,90.0
2024-07-16,17,3,20,85.0
2024-07-18,17,3,20,85.0
2024-07-19,17,3,20,85.0
2024-07-22,16,4,20,80.0
2024-07-23,17,3,20,85.0
2024-07-24,17,3,20,85.0
2024-07-25,17,3,20,85.0
2024-07-26,17,3,20,85.0
2024-07-29,18,2,20,90.0
2024-07-30,18,2,20,90.0
2024-07-31,18,2,20,90.0
2024-08-01,18,2,20,90.0
2024-08-02,18,2,20,90.0
2024-08-05,17,3,20,85.0
2024-08-06,16,4,20,80.0
2024-08-07,17,3,20,85.0
2024-08-08,17,3,20,85.0
2024-08-09,17,3,20,85.0
2024-08-12,17,3,20,85.0
2024-08-13,16,4,20,80.0
2024-08-14,16,4,20,80.0
2024-08-16,17,3,20,85.0
2024-08-19,17,3,20,85.0
2024-08-20,17,3,20,85.0
2024-08-21,18,2,20,90.0
2024-08-22,18,2,20,90.0
2024-08-23,18,2,20,90.0
2024-08-26,18,2,20,90.0
2024-08-27,18,1,19,94.73684210526315
2024-08-28,19,1,20,95.0
2024-08-29,19,1,20,95.0
2024-08-30,19,1,20,95.0
2024-09-02,20,0,20,100.0
2024-09-03,20,0,20,100.0
2024-09-04,20,0,20,100.0
2024-09-05,20,0,20,100.0
2024-09-06,19,1,20,95.0
2024-09-09,20,0,20,100.0
2024-09-10,20,0,20,100.0
2024-09-11,20,0,20,100.0
2024-09-12,20,0,20,100.0
2024-09-13,20,0,20,100.0
2024-09-16,20,0,20,100.0
2024-09-17,20,0,20,100.0
2024-09-18,20,0,20,100.0
2024-09-19,20,0,20,100.0
2024-09-20,20,0,20,100.0
2024-09-23,20,0,20,100.0
2024-09-24,20,0,20,100.0
2024-09-25,20,0,20,100.0
2024-09-26,20,0,20,100.0
2024-09-27,20,0,20,100.0
2024-09-30,20,0,20,100.0
2024-10-01,20,0,20,100.0
2024-10-03,19,1,20,95.0
2024-10-04,19,1,20,95.0
2024-10-07,16,4,20,80.0
2024-10-08,19,1,20,95.0
2024-10-09,19,1,20,95.0
2024-10-10,19,1,20,95.0
2024-10-11,19,1,20,95.0
2024-10-14,19,1,20,95.0
2024-10-15,19,1,20,95.0
2024-10-16,18,2,20,90.0
2024-10-17,17,3,20,85.0
2024-10-18,18,2,20,90.0
2024-10-21,16,4,20,80.0
2024-10-22,13,7,20,65.0
2024-10-23,14,6,20,70.0
2024-10-24,15,5,20,75.0
2024-10-25,13,7,20,65.0
2024-10-28,13,7,20,65.0
2024-10-29,15,5,20,75.0
2024-10-30,14,5,19,73.68421052631578
2024-10-31,13,7,20,65.0
2024-11-01,13,7,20,65.0
2024-11-04,12,8,20,60.0
2024-11-05,14,5,19,73.68421052631578
2024-11-06,15,5,20,75.0
2024-11-07,14,6,20,70.0
2024-11-08,11,9,20,55.00000000000001
2024-11-11,13,7,20,65.0
2024-11-12,12,8,20,60.0
2024-11-13,10,10,20,50.0
2024-11-14,9,11,20,45.0
2024-11-18,9,11,20,45.0
2024-11-19,10,10,20,50.0
2024-11-21,7,13,20,35.0
2024-11-22,10,10,20,50.0
2024-11-25,13,7,20,65.0
2024-11-26,12,8,20,60.0
2024-11-27,12,8,20,60.0
2024-11-28,11,9,20,55.00000000000001
2024-11-29,12,8,20,60.0
2024-12-02,9,11,20,45.0
2024-12-03,12,8,20,60.0
2024-12-04,13,7,20,65.0
2024-12-05,14,6,20,70.0
2024-12-06,12,8,20,60.0
2024-12-09,12,8,20,60.0
2024-12-10,15,5,20,75.0
2024-12-11,16,4,20,80.0
2024-12-12,15,5,20,75.0
2024-12-13,14,6,20,70.0
2024-12-16,14,6,20,70.0
2024-12-17,12,8,20,60.0
2024-12-18,12,8,20,60.0
2024-12-19,9,11,20,45.0
2024-12-20,7,13,20,35.0
2024-12-23,6,14,20,30.0
2024-12-24,7,13,20,35.0
2024-12-26,7,13,20,35.0
2024-12-27,5,15,20,25.0
2024-12-30,5,15,20,25.0
2024-12-31,6,14,20,30.0
2025-01-01,6,14,20,30.0
2025-01-02,8,12,20,40.0
2025-01-03,11,9,20,55.00000000000001
2025-01-06,9,11,20,45.0
2025-01-07,10,10,20,50.0
2025-01-08,8,12,20,40.0
2025-01-09,9,11,20,45.0
2025-01-10,8,12,20,40.0
2025-01-13,5,15,20,25.0
2025-01-14,7,13,20,35.0
2025-01-15,8,12,20,40.0
2025-01-16,9,11,20,45.0
2025-01-17,7,13,20,35.0
2025-01-20,9,11,20,45.0
2025-01-21,7,13,20,35.0
2025-01-22,7,13,20,35.0
2025-01-23,7,13,20,35.0
2025-01-24,6,14,20,30.0
2025-01-27,7,13,20,35.0
2025-01-28,8,12,20,40.0
2025-01-29,8,12,20,40.0
2025-01-30,8,12,20,40.0
2025-01-31,8,12,20,40.0
2025-02-01,8,12,20,40.0
2025-02-03,8,12,20,40.0
2025-02-04,9,11,20,45.0
2025-02-05,9,11,20,45.0
2025-02-06,9,11,20,45.0
2025-02-07,9,11,20,45.0
2025-02-10,8,12,20,40.0
2025-02-11,8,12,20,40.0
2025-02-12,8,12,20,40.0
2025-02-13,9,11,20,45.0
2025-02-14,9,11,20,45.0
2025-02-17,9,11,20,45.0
2025-02-18,8,12,20,40.0
2025-02-19,9,11,20,45.0
2025-02-20,9,11,20,45.0
2025-02-21,10,10,20,50.0
2025-02-24,7,13,20,35.0
2025-02-25,8,12,20,40.0
2025-02-27,9,11,20,45.0
2025-02-28,9,11,20,45.0
2025-03-03,9,11,20,45.0
2025-03-04,9,11,20,45.0
2025-03-05,9,11,20,45.0
2025-03-06,9,11,20,45.0
2025-03-07,9,11,20,45.0
2025-03-10,8,12,20,40.0
2025-03-11,8,12,20,40.0
2025-03-12,10,10,20,50.0
2025-03-13,9,11,20,45.0
2025-03-17,9,11,20,45.0
2025-03-18,9,11,20,45.0
2025-03-19,11,9,20,55.00000000000001
2025-03-20,11,9,20,55.00000000000001
2025-03-21,11,9,20,55.00000000000001
2025-03-24,11,9,20,55.00000000000001
2025-03-25,11,9,20,55.00000000000001
2025-03-26,11,9,20,55.00000000000001
2025-03-27,11,9,20,55.00000000000001
2025-03-28,11,9,20,55.00000000000001
2025-04-01,11,9,20,55.00000000000001
2025-04-02,11,9,20,55.00000000000001
2025-04-03,11,9,20,55.00000000000001
2025-04-04,11,9,20,55.00000000000001
2025-04-07,11,9,20,55.00000000000001
2025-04-08,11,9,20,55.00000000000001
2025-04-09,11,9,20,55.00000000000001
2025-04-11,10,10,20,50.0
2025-04-15,11,9,20,55.00000000000001
2025-04-16,12,8,20,60.0
2025-04-17,14,6,20,70.0
2025-04-21,14,6,20,70.0
2025-04-22,14,6,20,70.0
2025-04-23,14,6,20,70.0
2025-04-24,14,6,20,70.0
2025-04-25,14,6,20,70.0
2025-04-28,14,6,20,70.0
2025-04-29,14,6,20,70.0
2025-04-30,13,7,20,65.0
2025-05-02,13,7,20,65.0
2025-05-05,13,7,20,65.0
2025-05-06,13,7,20,65.0
2025-05-07,13,7,20,65.0
2025-05-08,13,7,20,65.0
2025-05-09,12,8,20,60.0
2025-05-12,14,6,20,70.0
2025-05-13,14,6,20,70.0
2025-05-14,15,5,20,75.0
2025-05-15,15,5,20,75.0
2025-05-16,15,5,20,75.0
2025-05-19,14,6,20,70.0
2025-05-20,13,7,20,65.0
2025-05-21,14,6,20,70.0
2025-05-22,14,6,20,70.0
2025-05-23,14,6,20,70.0
2025-05-26,14,6,20,70.0
2025-05-27,15,5,20,75.0
2025-05-28,15,5,20,75.0
2025-05-29,15,5,20,75.0
2025-05-30,15,5,20,75.0
2025-06-02,15,5,20,75.0
2025-06-03,15,5,20,75.0
2025-06-04,16,4,20,80.0
2025-06-05,15,5,20,75.0
2025-06-06,17,3,20,85.0
2025-06-09,17,3,20,85.0
2025-06-10,17,3,20,85.0
2025-06-11,17,3,20,85.0
2025-06-12,17,3,20,85.0
2025-06-13,16,4,20,80.0
2025-06-16,17,3,20,85.0
2025-06-17,17,3,20,85.0
2025-06-18,17,3,20,85.0
2025-06-19,15,5,20,75.0
2025-06-20,16,4,20,80.0
2025-06-23,16,4,20,80.0
2025-06-24,17,3,20,85.0
2025-06-25,17,3,20,85.0
2025-06-26,17,3,20,85.0
2025-06-27,17,3,20,85.0
2025-06-30,19,1,20,95.0
2025-07-01,18,2,20,90.0
2025-07-02,18,2,20,90.0
2025-07-03,17,3,20,85.0
2025-07-04,18,2,20,90.0
2025-07-07,18,2,20,90.0
2025-07-08,18,2,20,90.0
2025-07-09,18,2,20,90.0
2025-07-10,19,1,20,95.0
2025-07-11,19,1,20,95.0
2025-07-14,19,1,20,95.0
2025-07-15,19,1,20,95.0
2025-07-16,19,1,20,95.0
2025-07-17,19,1,20,95.0
2025-07-18,16,4,20,80.0
2025-07-21,16,4,20,80.0
2025-07-22,16,4,20,80.0
2025-07-23,16,4,20,80.0
2025-07-24,17,3,20,85.0
2025-07-25,15,5,20,75.0
2025-07-28,15,5,20,75.0
2025-07-29,16,4,20,80.0
2025-07-30,13,7,20,65.0
2025-07-31,14,6,20,70.0
2025-08-01,12,8,20,60.0
2025-08-04,15,5,20,75.0
2025-08-05,14,6,20,70.0
2025-08-06,14,6,20,70.0
2025-08-07,14,6,20,70.0
2025-08-08,12,8,20,60.0
2025-08-11,13,7,20,65.0
2025-08-12,12,8,20,60.0
2025-08-13,14,6,20,70.0
2025-08-14,13,7,20,65.0
2025-08-18,15,5,20,75.0
2025-08-19,15,5,20,75.0
2025-08-20,14,6,20,70.0
2025-08-21,15,5,20,75.0
2025-08-22,14,6,20,70.0
2025-08-25,14,6,20,70.0
2025-08-26,12,8,20,60.0
2025-08-28,11,9,20,55.00000000000001
2025-08-29,10,10,20,50.0
2025-09-01,11,9,20,55.00000000000001
2025-09-02,10,10,20,50.0
2025-09-03,11,9,20,55.00000000000001
2025-09-04,12,8,20,60.0
2025-09-05,11,9,20,55.00000000000001
2025-09-08,11,9,20,55.00000000000001
2025-09-09,11,9,20,55.00000000000001
2025-09-10,12,8,20,60.0
2025-09-11,14,6,20,70.0
2025-09-12,15,5,20,75.0
2025-09-15,15,5,20,75.0
2025-09-16,15,5,20,75.0
2025-09-17,16,4,20,80.0
2025-09-18,17,3,20,85.0
2025-09-19,17,3,20,85.0
2025-09-22,17,3,20,85.0
2025-09-23,17,3,20,85.0
2025-09-24,17,3,20,85.0
2025-09-25,14,6,20,70.0
2025-09-26,13,7,20,65.0
2025-09-29,12,8,20,60.0
2025-09-30,13,7,20,65.0
2025-10-01,17,3,20,85.0
2025-10-03,17,3,20,85.0
2025-10-06,18,2,20,90.0
2025-10-07,17,3,20,85.0
2025-10-08,16,4,20,80.0
2025-10-09,16,4,20,80.0
2025-10-10,17,3,20,85.0
2025-10-13,16,4,20,80.0
2025-10-14,15,5,20,75.0
2025-10-15,17,3,20,85.0
2025-10-16,16,4,20,80.0
2025-10-17,16,4,20,80.0
2025-10-20,17,3,20,85.0
2025-10-21,17,3,20,85.0
2025-10-23,17,3,20,85.0
2025-10-24,17,3,20,85.0
2025-10-27,17,3,20,85.0
2025-10-28,17,3,20,85.0
2025-10-29,18,2,20,90.0
2025-10-30,17,3,20,85.0
2025-10-31,17,3,20,85.0
2025-11-03,17,3,20,85.0
2025-11-04,17,3,20,85.0
2025-11-05,16,3,19,84.21052631578947
2025-11-06,14,6,20,70.0
2025-11-07,16,4,20,80.0
2025-11-10,17,3,20,85.0
2025-11-11,16,4,20,80.0
2025-11-12,16,4,20,80.0
2025-11-13,17,3,20,85.0
2025-11-14,16,4,20,80.0
2025-11-17,17,3,20,85.0
2025-11-18,16,4,20,80.0
2025-11-19,16,4,20,80.0
2025-11-20,16,4,20,80.0
2025-11-21,16,4,20,80.0
2025-11-24,15,5,20,75.0
2025-11-25,14,6,20,70.0
2025-11-26,15,5,20,75.0
2025-11-27,17,3,20,85.0
2025-11-28,17,3,20,85.0
2025-12-01,16,4,20,80.0
2025-12-02,16,4,20,80.0
2025-12-03,16,4,20,80.0
2025-12-04,16,4,20,80.0
2025-12-05,17,3,20,85.0
2025-12-08,16,4,20,80.0
2025-12-09,15,5,20,75.0
2025-12-10,15,5,20,75.0
2025-12-11,15,5,20,75.0
2025-12-12,15,5,20,75.0
2025-12-15,15,5,20,75.0
2025-12-16,15,5,20,75.0
2025-12-17,15,5,20,75.0
2025-12-18,15,5,20,75.0
2025-12-19,15,5,20,75.0
2025-12-22,15,5,20,75.0
2025-12-23,15,5,20,75.0
2025-12-24,15,5,20,75.0
2025-12-25,13,4,17,76.47058823529412
2025-12-26,14,6,20,70.0
2025-12-29,13,7,20,65.0
2025-12-30,13,7,20,65.0
2025-12-31,14,6,20,70.0
2026-01-01,14,6,20,70.0
2026-01-02,16,4,20,80.0
2026-01-05,16,4,20,80.0
2026-01-06,17,3,20,85.0
2026-01-07,17,3,20,85.0
2026-01-08,12,8,20,60.0
2026-01-09,11,9,20,55.00000000000001
2026-01-12,10,10,20,50.0
2026-01-13,10,10,20,50.0
2026-01-14,10,10,20,50.0
2026-01-15,10,9,19,52.63157894736842
2026-01-16,9,11,20,45.0
2026-01-19,10,10,20,50.0
2026-01-20,9,11,20,45.0
2026-01-21,9,11,20,45.0
2026-01-22,9,11,20,45.0
2026-01-23,9,11,20,45.0
