Date,Above,Below,Total,Percentage,Index_Close
2020-01-01,0,0,0,0.0,100.0
2020-01-02,0,0,0,0.0,101.78843633840886
2020-01-03,0,0,0,0.0,100.97983599581877
2020-01-06,0,0,0,0.0,98.03131964449314
2020-01-07,0,0,0,0.0,97.91579641513279
2020-01-08,0,0,0,0.0,96.72517760742326
2020-01-09,0,0,0,0.0,98.54227857787694
2020-01-10,0,0,0,0.0,98.24990069926376
2020-01-13,0,0,0,0.0,98.65366953364679
2020-01-14,0,0,0,0.0,98.63342709295422
2020-01-15,0,0,0,0.0,98.84403648559503
2020-01-16,0,0,0,0.0,99.3777725754709
2020-01-17,0,0,0,0.0,99.01012723667388
2020-01-20,0,0,0,0.0,98.85284878037587
2020-01-21,0,0,0,0.0,98.58370488869788
2020-01-22,0,0,0,0.0,98.08795916462789
2020-01-23,0,0,0,0.0,98.64704090968578
2020-01-24,0,0,0,0.0,98.94348236887578
2020-01-27,0,0,0,0.0,97.82973374536392
2020-01-28,0,0,0,0.0,96.37665415321243
2020-01-29,0,0,0,0.0,96.31476694557318
2020-01-30,0,0,0,0.0,94.91637180968812
2020-01-31,0,0,0,0.0,95.44663235474147
2020-02-03,0,0,0,0.0,90.24877910198146
2020-02-04,0,0,0,0.0,90.71511341869663
2020-02-05,0,0,0,0.0,90.8487154700799
2020-02-06,0,0,0,0.0,92.59634953503581
2020-02-07,0,0,0,0.0,92.32728812089195
2020-02-10,0,0,0,0.0,91.68486666139447
2020-02-11,0,0,0,0.0,90.97063161178379
2020-02-12,0,0,0,0.0,89.20247887571804
2020-02-13,0,0,0,0.0,89.02124597479406
2020-02-14,0,0,0,0.0,87.33460384907089
2020-02-17,0,0,0,0.0,85.1393091507834
2020-02-18,0,0,0,0.0,83.81346891658012
2020-02-19,0,0,0,0.0,84.71899076215502
2020-02-20,0,0,0,0.0,84.73511681151021
2020-02-24,0,0,0,0.0,82.43556910030291
2020-02-25,0,0,0,0.0,81.92336046054601
2020-02-26,0,0,0,0.0,80.81873105721093
2020-02-27,0,0,0,0.0,79.08607553210426
2020-02-28,0,0,0,0.0,75.63754232205503
2020-03-02,0,0,0,0.0,73.85436337695769
2020-03-03,0,0,0,0.0,74.06707895458166
2020-03-04,0,0,0,0.0,73.3520491758665
2020-03-05,0,0,0,0.0,74.87508087575011
2020-03-06,0,0,0,0.0,71.29854506451352
2020-03-09,0,0,0,0.0,67.02787322292606
2020-03-11,0,0,0,0.0,65.93861203970872
2020-03-12,0,0,0,0.0,58.5740622945181
2020-03-13,0,0,0,0.0,61.856761640285484
2020-03-16,0,0,0,0.0,60.138894800339735
2020-03-17,0,0,0,0.0,59.80552934979752
2020-03-18,0,0,0,0.0,58.675434149427716
2020-03-19,0,0,0,0.0,57.33224546937085
2020-03-20,0,0,0,0.0,58.35090739128479
2020-03-23,0,0,0,0.0,52.480672776290994
2020-03-24,0,0,0,0.0,52.9899387968168
2020-03-25,0,0,0,0.0,53.0516837510057
2020-03-26,0,0,0,0.0,54.486751402604106
2020-03-27,0,0,0,0.0,54.89158800744865
2020-03-30,0,0,0,0.0,53.58582651622338
2020-03-31,0,0,0,0.0,54.317360513406335
2020-04-01,0,0,0,0.0,53.68632082574001
2020-04-03,0,0,0,0.0,52.75020641800384
2020-04-07,0,0,0,0.0,53.63068344605084
2020-04-08,0,0,0,0.0,53.86422383547258
2020-04-09,0,0,0,0.0,55.539072644362605
2020-04-13,0,0,0,0.0,54.668280566913
2020-04-15,0,0,0,0.0,55.212573024655896
2020-04-16,0,0,0,0.0,56.409812718214305
2020-04-17,0,0,0,0.0,57.72257003446064
2020-04-20,0,0,0,0.0,62.60851089154178
2020-04-21,0,0,0,0.0,61.10496350300125
2020-04-22,0,0,0,0.0,60.66140605092605
2020-04-23,0,0,0,0.0,60.57674286490066
2020-04-24,0,0,0,0.0,58.29085780989652
2020-04-27,0,0,0,0.0,58.105838397798294
2020-04-28,0,0,0,0.0,58.674526093147584
2020-04-29,0,0,0,0.0,59.73793617211564
2020-04-30,0,0,0,0.0,60.18144423364893
2020-05-04,0,0,0,0.0,57.00446294783214
2020-05-05,0,0,0,0.0,55.8066043301411
2020-05-06,0,0,0,0.0,55.360839663221384
2020-05-07,0,0,0,0.0,55.261197049594514
2020-05-08,0,0,0,0.0,54.39238090662184
2020-05-11,0,0,0,0.0,53.95895860657428
2020-05-12,0,0,0,0.0,53.82311466373708
2020-05-13,0,0,0,0.0,56.9017279108346
2020-05-14,0,0,0,0.0,55.622152734364064
2020-05-15,0,0,0,0.0,55.09693375897691
2020-05-18,0,0,0,0.0,52.469858317156984
2020-05-19,0,0,0,0.0,51.39937158673219
2020-05-20,0,0,0,0.0,51.59114189326722
2020-05-21,0,0,0,0.0,51.98360503648517
2020-05-22,0,0,0,0.0,51.418534998299236
2020-05-26,0,0,0,0.0,51.233797783552525
2020-05-27,0,0,0,0.0,52.376850736972614
2020-05-28,0,0,0,0.0,52.26634463385456
2020-05-29,0,0,0,0.0,52.41923176982196
2020-06-01,0,0,0,0.0,56.25362069433564
2020-06-02,0,0,0,0.0,57.038963345264605
2020-06-03,0,0,0,0.0,61.314813522451814
2020-06-04,0,0,0,0.0,62.7911373819275
2020-06-05,0,0,0,0.0,66.09872920199578
2020-06-08,0,0,0,0.0,65.74701491267018
2020-06-09,0,0,0,0.0,63.95733685867635
2020-06-10,0,0,0,0.0,66.49149423938748
2020-06-11,0,0,0,0.0,64.28533809186034
2020-06-12,0,0,0,0.0,64.61733753159331
2020-06-15,0,0,0,0.0,66.4529989208291
2020-06-16,0,0,0,0.0,65.8351479576754
2020-06-17,0,0,0,0.0,65.23238948027058
2020-06-18,0,0,0,0.0,66.4628577937784
2020-06-19,0,0,0,0.0,67.30603150405172
2020-06-22,0,0,0,0.0,70.72722215029546
2020-06-23,0,0,0,0.0,73.27983384206905
2020-06-24,0,0,0,0.0,71.78428700475763
2020-06-25,0,0,0,0.0,71.4040282724919
2020-06-26,0,0,0,0.0,74.68254371907757
2020-06-29,0,0,0,0.0,72.31332647286008
2020-06-30,0,0,0,0.0,70.08585865654585
2020-07-01,0,0,0,0.0,71.36778404914578
2020-07-02,0,0,0,0.0,70.79663299394952
2020-07-03,0,0,0,0.0,70.0346389827152
2020-07-06,0,0,0,0.0,70.0597067204221
2020-07-07,0,0,0,0.0,69.66711110971968
2020-07-08,0,0,0,0.0,71.24446073304487
2020-07-09,0,0,0,0.0,71.62612519442764
2020-07-10,0,0,0,0.0,70.00076846599372
2020-07-13,0,0,0,0.0,68.83689036069627
2020-07-14,0,0,0,0.0,66.68022581413325
2020-07-15,0,0,0,0.0,65.79086188653525
2020-07-16,0,0,0,0.0,65.61579162199396
2020-07-17,0,0,0,0.0,66.99610099120068
2020-07-20,0,0,0,0.0,67.4173913063824
2020-07-21,0,0,0,0.0,70.18275276701817
2020-07-22,0,0,0,0.0,69.19527850034612
2020-07-23,0,0,0,0.0,69.5795015655171
2020-07-24,0,0,0,0.0,68.66481102718917
2020-07-27,0,0,0,0.0,66.22193472458945
2020-07-28,0,0,0,0.0,66.124834034521
2020-07-29,0,0,0,0.0,67.89003762792203
2020-07-30,0,0,0,0.0,67.36655281623527
2020-07-31,0,0,0,0.0,67.49088682626922
2020-08-03,0,0,0,0.0,67.65628105902117
2020-08-04,0,0,0,0.0,67.61499275078803
2020-08-05,0,0,0,0.0,67.47484822910253
2020-08-06,0,0,0,0.0,67.23169325899616
2020-08-07,5,7,12,41.66666666666667,67.75231370671636
2020-08-10,5,7,12,41.66666666666667,67.97489458168204
2020-08-11,5,7,12,41.66666666666667,68.47595114840944
2020-08-12,5,7,12,41.66666666666667,69.73487525270482
2020-08-13,5,7,12,41.66666666666667,68.93922769567803
2020-08-14,4,8,12,33.33333333333333,67.65367081703411
2020-08-17,4,8,12,33.33333333333333,67.45941220299322
2020-08-18,4,8,12,33.33333333333333,67.95307485528531
2020-08-19,5,7,12,41.66666666666667,69.64657766549168
2020-08-20,5,7,12,41.66666666666667,69.49719447009498
2020-08-21,5,7,12,41.66666666666667,71.4390514957983
2020-08-24,6,6,12,50.0,71.21459382760567
2020-08-25,5,7,12,41.66666666666667,71.47329150653104
2020-08-26,5,7,12,41.66666666666667,71.38092815942908
2020-08-27,6,6,12,50.0,71.50057387675257
2020-08-28,7,5,12,58.333333333333336,73.9686497104874
2020-08-31,5,7,12,41.66666666666667,71.36149763391714
2020-09-01,5,7,12,41.66666666666667,70.54517350421982
2020-09-02,5,7,12,41.66666666666667,70.25436192877802
2020-09-03,5,7,12,41.66666666666667,69.68492735877575
2020-09-04,5,7,12,41.66666666666667,68.23667746209694
2020-09-07,4,8,12,33.33333333333333,67.68471697832098
2020-09-08,3,9,12,25.0,66.97320656832021
2020-09-09,3,9,12,25.0,65.59344484972573
2020-09-10,4,8,12,33.33333333333333,67.12655288103548
2020-09-11,3,9,12,25.0,67.18485668964001
2020-09-14,4,8,12,33.33333333333333,67.7635896286312
2020-09-15,4,8,12,33.33333333333333,67.45514070151376
2020-09-16,4,8,12,33.33333333333333,67.02223776394852
2020-09-17,3,9,12,25.0,66.26160065320809
2020-09-18,2,10,12,16.666666666666664,65.11314180849564
2020-09-21,2,10,12,16.666666666666664,62.38972621804619
2020-09-22,2,10,12,16.666666666666664,61.706333958113056
2020-09-23,2,10,12,16.666666666666664,60.90865291391041
2020-09-24,1,11,12,8.333333333333332,58.91956424216826
2020-09-25,1,11,12,8.333333333333332,60.30275576019181
2020-09-28,2,10,12,16.666666666666664,62.03926135850849
2020-09-29,1,11,12,8.333333333333332,60.76632048216967
2020-09-30,1,11,12,8.333333333333332,59.76440361509239
2020-10-01,1,11,12,8.333333333333332,60.033071830799564
2020-10-05,1,11,12,8.333333333333332,60.1196660993392
2020-10-06,1,11,12,8.333333333333332,60.03173922666137
2020-10-07,1,11,12,8.333333333333332,59.22554109541186
2020-10-08,1,11,12,8.333333333333332,59.350838176599964
2020-10-09,1,11,12,8.333333333333332,60.563117335290585
2020-10-12,0,12,12,0.0,59.61838821879694
2020-10-13,0,12,12,0.0,58.59714782655905
2020-10-14,1,11,12,8.333333333333332,58.744349962521625
2020-10-15,0,12,12,0.0,57.33456210640109
2020-10-16,1,11,12,8.333333333333332,57.14880962922181
2020-10-19,1,11,12,8.333333333333332,59.6749245274967
2020-10-20,1,11,12,8.333333333333332,59.113324172951955
2020-10-21,1,11,12,8.333333333333332,59.503885744149066
2020-10-22,1,11,12,8.333333333333332,59.398641904944384
2020-10-23,1,11,12,8.333333333333332,59.91100786015596
2020-10-26,1,11,12,8.333333333333332,59.36748985099709
2020-10-27,1,11,12,8.333333333333332,58.895199617744986
2020-10-28,1,11,12,8.333333333333332,58.17172255312205
2020-10-29,0,12,12,0.0,57.7279055377817
2020-10-30,0,12,12,0.0,57.63496991395252
2020-11-02,1,11,12,8.333333333333332,58.636291583988985
2020-11-03,1,11,12,8.333333333333332,59.07285845530381
2020-11-04,2,10,12,16.666666666666664,59.047153721511826
2020-11-05,3,9,12,25.0,59.993132986970664
2020-11-06,3,9,12,25.0,60.57848951099072
2020-11-09,3,9,12,25.0,60.98189869866122
2020-11-10,4,8,12,33.33333333333333,62.52289425062665
2020-11-11,4,8,12,33.33333333333333,62.38017471656232
2020-11-12,4,8,12,33.33333333333333,61.4639087751551
2020-11-13,4,8,12,33.33333333333333,61.48899638771616
2020-11-14,4,8,12,33.33333333333333,61.872034625882634
2020-11-17,4,8,12,33.33333333333333,62.380191884416334
2020-11-18,4,8,12,33.33333333333333,63.67028708521168
2020-11-19,4,8,12,33.33333333333333,62.37880669077897
2020-11-20,5,7,12,41.66666666666667,63.11270060334113
2020-11-23,5,7,12,41.66666666666667,64.05449214736753
2020-11-24,5,7,12,41.66666666666667,64.53448921390638
2020-11-25,5,7,12,41.66666666666667,66.4793348411701
2020-11-26,6,6,12,50.0,67.4078737886952
2020-11-27,9,3,12,75.0,68.73726135723697
2020-12-01,9,3,12,75.0,70.32762792374398
2020-12-02,10,2,12,83.33333333333334,70.15792613568019
2020-12-03,11,1,12,91.66666666666666,73.26780849398457
2020-12-04,11,1,12,91.66666666666666,74.36742080948446
2020-12-07,12,0,12,100.0,76.07126652636119
2020-12-08,12,0,12,100.0,82.12359751991359
2020-12-09,12,0,12,100.0,81.71925091090408
2020-12-10,12,0,12,100.0,79.3733014420328
2020-12-11,12,0,12,100.0,79.78619683883531
2020-12-14,12,0,12,100.0,81.35365212378272
2020-12-15,11,1,12,91.66666666666666,79.9415914826757
2020-12-16,11,1,12,91.66666666666666,78.93196204238711
2020-12-17,11,1,12,91.66666666666666,77.55233322591715
2020-12-18,11,1,12,91.66666666666666,76.11166042563761
2020-12-21,9,3,12,75.0,70.88854471706118
2020-12-22,9,3,12,75.0,71.80766395021327
2020-12-23,10,2,12,83.33333333333334,73.77566464050776
2020-12-24,9,3,12,75.0,74.05144936367645
2020-12-28,11,1,12,91.66666666666666,75.63527223797705
2020-12-29,11,1,12,91.66666666666666,75.91461260090966
2020-12-30,11,1,12,91.66666666666666,75.43386533615309
2020-12-31,11,1,12,91.66666666666666,75.40814348377263
2021-01-01,11,1,12,91.66666666666666,77.63678623169223
2021-01-04,11,1,12,91.66666666666666,78.41190132096814
2021-01-05,11,1,12,91.66666666666666,78.23981479594403
2021-01-06,11,1,12,91.66666666666666,77.77853702024434
2021-01-07,11,1,12,91.66666666666666,78.1365003185719
2021-01-08,11,1,12,91.66666666666666,78.29077956843187
2021-01-11,11,1,12,91.66666666666666,77.17778906362273
2021-01-12,11,1,12,91.66666666666666,81.58850472133192
2021-01-13,11,1,12,91.66666666666666,82.39791378031798
2021-01-14,11,1,12,91.66666666666666,82.50651897885277
2021-01-15,11,1,12,91.66666666666666,80.8249305980131
2021-01-18,10,2,12,83.33333333333334,79.53968727536089
2021-01-19,11,1,12,91.66666666666666,81.76410247349722
2021-01-20,11,1,12,91.66666666666666,83.11515495777222
2021-01-21,11,1,12,91.66666666666666,80.47467545708923
2021-01-22,10,2,12,83.33333333333334,78.68034221098188
2021-01-25,10,2,12,83.33333333333334,77.5302650290244
2021-01-27,10,2,12,83.33333333333334,76.54124808007965
2021-01-28,9,3,12,75.0,75.96997715401386
2021-01-29,10,2,12,83.33333333333334,77.65253857653937
2021-02-01,11,1,12,91.66666666666666,81.81756122721838
2021-02-02,11,1,12,91.66666666666666,83.35783961269479
2021-02-03,11,1,12,91.66666666666666,84.98863921238747
2021-02-04,11,1,12,91.66666666666666,89.747092252933
2021-02-05,11,1,12,91.66666666666666,91.36759549407427
2021-02-08,11,1,12,91.66666666666666,90.43692538806731
2021-02-09,11,1,12,91.66666666666666,90.04066043508868
2021-02-10,11,1,12,91.66666666666666,89.58435970174543
2021-02-11,11,1,12,91.66666666666666,89.48213995124839
2021-02-12,11,1,12,91.66666666666666,88.90271983761761
2021-02-15,10,2,12,83.33333333333334,89.57955785849059
2021-02-16,12,0,12,100.0,96.60100586526313
2021-02-17,12,0,12,100.0,108.16455032901145
2021-02-18,12,0,12,100.0,119.2452457389713
2021-02-19,12,0,12,100.0,111.80492012604005
2021-02-22,12,0,12,100.0,106.9823241838185
2021-02-23,12,0,12,100.0,105.1033880391034
2021-02-24,12,0,12,100.0,109.76028731326113
2021-02-25,12,0,12,100.0,112.8749306297321
2021-02-26,12,0,12,100.0,108.65098692625308
2021-03-01,12,0,12,100.0,107.53830640494778
2021-03-02,12,0,12,100.0,106.5704413135909
2021-03-03,12,0,12,100.0,108.49613963581956
2021-03-04,12,0,12,100.0,107.35344319473894
2021-03-05,12,0,12,100.0,104.16682948251787
2021-03-08,12,0,12,100.0,107.537269740488
2021-03-09,12,0,12,100.0,106.08249474536152
2021-03-10,11,1,12,91.66666666666666,105.45081444838529
2021-03-12,12,0,12,100.0,104.56639128804252
2021-03-15,12,0,12,100.0,104.52476192908533
2021-03-16,12,0,12,100.0,102.78239649039469
2021-03-17,12,0,12,100.0,98.78715865070563
2021-03-18,11,1,12,91.66666666666666,95.92140124483069
2021-03-19,11,1,12,91.66666666666666,96.20861810399411
2021-03-22,11,1,12,91.66666666666666,94.89913003645964
2021-03-23,11,1,12,91.66666666666666,99.26521134682291
2021-03-24,11,1,12,91.66666666666666,97.31672813381775
2021-03-25,11,1,12,91.66666666666666,94.00005445954876
2021-03-26,11,1,12,91.66666666666666,94.34396542008174
2021-03-30,11,1,12,91.66666666666666,94.69600600103021
2021-03-31,11,1,12,91.66666666666666,95.68621259971847
2021-04-01,11,1,12,91.66666666666666,98.94389459689437
2021-04-05,11,1,12,91.66666666666666,95.46554108055358
2021-04-06,11,1,12,91.66666666666666,95.40953440118204
2021-04-07,11,1,12,91.66666666666666,97.15319675404203
2021-04-08,11,1,12,91.66666666666666,96.31008742122388
2021-04-09,11,1,12,91.66666666666666,102.085432311639
2021-04-12,10,2,12,83.33333333333334,92.62771075659532
2021-04-13,11,1,12,91.66666666666666,98.060182074537
2021-04-15,11,1,12,91.66666666666666,95.38675273602493
2021-04-16,11,1,12,91.66666666666666,95.2283371437439
2021-04-19,10,2,12,83.33333333333334,90.75543964632713
2021-04-20,10,2,12,83.33333333333334,90.53807385988682
2021-04-22,10,2,12,83.33333333333334,90.70153783607839
2021-04-23,10,2,12,83.33333333333334,91.1899437270317
2021-04-26,11,1,12,91.66666666666666,92.3973752336437
2021-04-27,11,1,12,91.66666666666666,94.55188514372998
2021-04-28,11,1,12,91.66666666666666,96.23385456246653
2021-04-29,11,1,12,91.66666666666666,95.56663071535284
2021-04-30,11,1,12,91.66666666666666,94.5377517463405
2021-05-03,11,1,12,91.66666666666666,94.03500320261536
2021-05-04,11,1,12,91.66666666666666,97.25213831667297
2021-05-05,11,1,12,91.66666666666666,98.27247447018877
2021-05-06,11,1,12,91.66666666666666,97.54269872334037
2021-05-07,11,1,12,91.66666666666666,96.94719029151287
2021-05-10,11,1,12,91.66666666666666,98.02815740571961
2021-05-11,11,1,12,91.66666666666666,99.63163958105122
2021-05-12,11,1,12,91.66666666666666,104.35773090875644
2021-05-14,12,0,12,100.0,102.84499180134374
2021-05-17,12,0,12,100.0,105.50372962413792
2021-05-18,12,0,12,100.0,103.65734531484068
2021-05-19,11,1,12,91.66666666666666,104.34490964810487
2021-05-20,11,1,12,91.66666666666666,104.46763891511061
2021-05-21,12,0,12,100.0,107.47054486813244
2021-05-24,12,0,12,100.0,109.91330973297002
2021-05-25,12,0,12,100.0,107.89022400132986
2021-05-26,12,0,12,100.0,107.36986708535612
2021-05-27,12,0,12,100.0,108.86337244783351
2021-05-28,12,0,12,100.0,109.63002319251005
2021-05-31,12,0,12,100.0,109.0048635952638
2021-06-01,12,0,12,100.0,107.31643699050653
2021-06-02,12,0,12,100.0,112.04839177720002
2021-06-03,12,0,12,100.0,112.70165880604843
2021-06-04,12,0,12,100.0,114.89674820183863
2021-06-07,12,0,12,100.0,117.04053094651672
2021-06-08,12,0,12,100.0,115.38037529807508
2021-06-09,12,0,12,100.0,112.97976715886983
2021-06-10,12,0,12,100.0,114.81359570902005
2021-06-11,12,0,12,100.0,114.31600148616718
2021-06-14,12,0,12,100.0,114.87272583393893
2021-06-15,12,0,12,100.0,114.95319471095111
2021-06-16,12,0,12,100.0,113.70299900818294
2021-06-17,12,0,12,100.0,112.2907559271122
2021-06-18,12,0,12,100.0,110.25349310245456
2021-06-21,12,0,12,100.0,118.41470713302482
2021-06-22,12,0,12,100.0,119.08959011160172
2021-06-23,12,0,12,100.0,118.16550977152811
2021-06-24,12,0,12,100.0,116.29365486515782
2021-06-25,12,0,12,100.0,119.40750945999643
2021-06-28,12,0,12,100.0,123.07723446184889
2021-06-29,12,0,12,100.0,120.69136788936952
2021-06-30,12,0,12,100.0,122.17525926219521
2021-07-01,12,0,12,100.0,121.5319060691787
2021-07-02,12,0,12,100.0,121.47691879817297
2021-07-05,12,0,12,100.0,121.45771665868612
2021-07-06,12,0,12,100.0,119.2429384824386
2021-07-07,12,0,12,100.0,119.68625125290808
2021-07-08,12,0,12,100.0,117.88299183286581
2021-07-09,12,0,12,100.0,117.20583249166205
2021-07-12,12,0,12,100.0,117.14885239270774
2021-07-13,12,0,12,100.0,118.34627159811374
2021-07-14,12,0,12,100.0,116.9979803185331
2021-07-15,12,0,12,100.0,116.50383033567562
2021-07-16,12,0,12,100.0,116.12740181916462
2021-07-19,12,0,12,100.0,114.82652519122769
2021-07-20,12,0,12,100.0,112.0303183201515
2021-07-22,12,0,12,100.0,113.4050880200641
2021-07-23,12,0,12,100.0,114.46295583722002
2021-07-26,12,0,12,100.0,113.27750611370651
2021-07-27,12,0,12,100.0,113.11630834486344
2021-07-28,12,0,12,100.0,111.1645135799749
2021-07-29,12,0,12,100.0,114.00115062964929
2021-07-30,12,0,12,100.0,114.17207049915817
2021-08-02,12,0,12,100.0,114.10012782000092
2021-08-03,12,0,12,100.0,113.86309781222982
2021-08-04,12,0,12,100.0,113.15977949226462
2021-08-05,12,0,12,100.0,110.18524004941422
