Date,Above,Below,Total,Percentage,Index_Close
2021-08-06,12,0,12,100.0,110.2500997249494
2021-08-09,12,0,12,100.0,108.12792825129114
2021-08-10,11,1,12,91.66666666666666,104.80926410283547
2021-08-11,9,3,12,75.0,103.82893526305313
2021-08-12,11,1,12,91.66666666666666,107.11503598509438
2021-08-13,12,0,12,100.0,107.856242914142
2021-08-16,12,0,12,100.0,106.51672519312541
2021-08-17,10,2,12,83.33333333333334,104.36323554459415
2021-08-18,10,2,12,83.33333333333334,104.31814577259284
2021-08-20,6,6,12,50.0,101.1439405038602
2021-08-23,6,6,12,50.0,99.09967104513898
2021-08-24,6,6,12,50.0,100.47101071562503
2021-08-25,6,6,12,50.0,101.6157986175876
2021-08-26,7,5,12,58.333333333333336,101.18745147474431
2021-08-27,7,5,12,58.333333333333336,102.16251495438185
2021-08-30,8,4,12,66.66666666666666,103.56699184244764
2021-08-31,8,4,12,66.66666666666666,103.90811287209625
2021-09-01,7,5,12,58.333333333333336,104.00536349931642
2021-09-02,8,4,12,66.66666666666666,103.43435680293109
2021-09-03,9,3,12,75.0,103.979606246879
2021-09-06,8,4,12,66.66666666666666,104.22877582946325
2021-09-07,7,5,12,58.333333333333336,102.61920809618302
2021-09-08,7,5,12,58.333333333333336,102.94478071367088
2021-09-09,8,4,12,66.66666666666666,103.93283360289558
2021-09-13,7,5,12,58.333333333333336,103.09010602071696
2021-09-14,7,5,12,58.333333333333336,103.4123242348226
2021-09-15,8,4,12,66.66666666666666,105.8164244338109
2021-09-16,10,2,12,83.33333333333334,112.93168618158217
2021-09-17,10,2,12,83.33333333333334,109.66903666707523
2021-09-20,7,5,12,58.333333333333336,105.13078067429824
2021-09-21,7,5,12,58.333333333333336,104.58739423788732
2021-09-22,7,5,12,58.333333333333336,104.73902421170705
2021-09-23,8,4,12,66.66666666666666,105.20719293364836
2021-09-24,7,5,12,58.333333333333336,103.65036544128345
2021-09-27,7,5,12,58.333333333333336,103.23154202628906
2021-09-28,8,4,12,66.66666666666666,104.67957515255377
2021-09-29,9,3,12,75.0,107.09909775470683
2021-09-30,10,2,12,83.33333333333334,110.1717883573342
2021-10-01,10,2,12,83.33333333333334,110.78696778482227
2021-10-04,9,3,12,75.0,112.2706245401005
2021-10-05,9,3,12,75.0,112.00271480584179
2021-10-06,9,3,12,75.0,110.05105374315889
2021-10-07,9,3,12,75.0,110.6191638141202
2021-10-08,10,2,12,83.33333333333334,113.6157645784859
2021-10-11,10,2,12,83.33333333333334,113.62742753931407
2021-10-12,11,1,12,91.66666666666666,117.12628971719656
2021-10-13,11,1,12,91.66666666666666,118.43866147645463
2021-10-14,11,1,12,91.66666666666666,119.7051471491905
2021-10-18,11,1,12,91.66666666666666,124.40654378148723
2021-10-19,11,1,12,91.66666666666666,119.21626155110499
2021-10-20,10,2,12,83.33333333333334,119.72827958828458
2021-10-21,11,1,12,91.66666666666666,123.82981089677538
2021-10-22,11,1,12,91.66666666666666,122.92213250130739
2021-10-25,11,1,12,91.66666666666666,123.57941844468718
2021-10-26,11,1,12,91.66666666666666,125.17108750230346
2021-10-27,11,1,12,91.66666666666666,126.67991253271411
2021-10-28,9,3,12,75.0,120.28736123633166
2021-10-29,9,3,12,75.0,121.06896186746418
2021-11-01,10,2,12,83.33333333333334,121.91657739178893
2021-11-02,10,2,12,83.33333333333334,124.23809970886582
2021-11-03,9,3,12,75.0,122.55546917840661
2021-11-04,10,2,12,83.33333333333334,124.65873986090918
2021-11-08,9,3,12,75.0,126.96642366791737
2021-11-09,10,2,12,83.33333333333334,128.25744492735495
2021-11-10,9,3,12,75.0,125.74268345360886
2021-11-11,9,3,12,75.0,123.60655200175728
2021-11-12,9,3,12,75.0,123.11863131885545
2021-11-15,9,3,12,75.0,121.5629156718896
2021-11-16,9,3,12,75.0,119.50405298351887
2021-11-17,9,3,12,75.0,119.20474600211793
2021-11-18,9,3,12,75.0,118.44521322834898
2021-11-22,8,4,12,66.66666666666666,113.18070425183859
2021-11-23,9,3,12,75.0,115.87935246974237
2021-11-24,9,3,12,75.0,119.145301515129
2021-11-25,9,3,12,75.0,118.27006099274283
2021-11-26,7,5,12,58.333333333333336,113.65180692351409
2021-11-29,7,5,12,58.333333333333336,111.21006129456399
2021-11-30,7,5,12,58.333333333333336,111.08769397012101
2021-12-01,7,5,12,58.333333333333336,112.87113269875167
2021-12-02,7,5,12,58.333333333333336,113.3174908604911
2021-12-03,7,5,12,58.333333333333336,113.0708711532973
2021-12-06,7,5,12,58.333333333333336,111.85946261133839
2021-12-07,7,5,12,58.333333333333336,113.79449090054392
2021-12-08,8,4,12,66.66666666666666,115.98301660766124
2021-12-09,8,4,12,66.66666666666666,117.15137103889421
2021-12-10,9,3,12,75.0,120.9032103929894
2021-12-13,9,3,12,75.0,119.7584254889217
2021-12-14,9,3,12,75.0,118.06582582395104
2021-12-15,9,3,12,75.0,116.70993348091952
2021-12-16,8,4,12,66.66666666666666,115.2975147002172
2021-12-17,7,5,12,58.333333333333336,111.52671139184997
2021-12-20,5,7,12,41.66666666666667,107.29681537202814
2021-12-21,5,7,12,41.66666666666667,107.68216896947627
2021-12-22,5,7,12,41.66666666666667,108.93428476024228
2021-12-23,5,7,12,41.66666666666667,110.47693838430943
2021-12-24,6,6,12,50.0,109.38366842901672
2021-12-27,5,7,12,41.66666666666667,108.95670985804216
2021-12-28,6,6,12,50.0,109.96648497507297
2021-12-29,6,6,12,50.0,109.43285269517797
2021-12-30,5,7,12,41.66666666666667,108.54450848225012
2021-12-31,5,7,12,41.66666666666667,109.78027753488398
2022-01-03,7,5,12,58.333333333333336,111.77437374863149
2022-01-04,7,5,12,58.333333333333336,112.75568159793066
2022-01-05,8,4,12,66.66666666666666,114.27265274795455
2022-01-06,7,5,12,58.333333333333336,114.4362371769444
2022-01-07,8,4,12,66.66666666666666,114.45028322553202
2022-01-10,9,3,12,75.0,117.66726280500247
2022-01-11,9,3,12,75.0,116.46305671043254
2022-01-12,8,4,12,66.66666666666666,116.60170545448206
2022-01-13,9,3,12,75.0,117.08298170059392
2022-01-14,8,4,12,66.66666666666666,117.1730794009689
2022-01-17,9,3,12,75.0,117.30706223985337
2022-01-18,6,6,12,50.0,115.26256655859781
2022-01-19,8,4,12,66.66666666666666,117.29957710647159
2022-01-20,6,6,12,50.0,116.85623727209804
2022-01-21,5,7,12,41.66666666666667,113.90161550467477
2022-01-24,4,8,12,33.33333333333333,110.9074298719938
2022-01-25,5,7,12,41.66666666666667,114.17102838309046
2022-01-27,9,3,12,75.0,120.1506608240721
2022-01-28,9,3,12,75.0,120.49322899545926
2022-01-31,9,3,12,75.0,122.6320002675311
2022-02-01,7,5,12,58.333333333333336,121.39352145685736
2022-02-02,9,3,12,75.0,126.33656571087333
2022-02-03,9,3,12,75.0,125.56769125963294
2022-02-04,8,4,12,66.66666666666666,123.45957841917334
2022-02-07,7,5,12,58.333333333333336,123.27217501017216
2022-02-08,6,6,12,50.0,122.96409891749427
2022-02-09,6,6,12,50.0,122.29500486896482
2022-02-10,6,6,12,50.0,122.10574287231277
2022-02-11,5,7,12,41.66666666666667,119.78412950169688
2022-02-14,5,7,12,41.66666666666667,113.54058201521606
2022-02-15,5,7,12,41.66666666666667,116.69272335699902
2022-02-16,5,7,12,41.66666666666667,116.64137186691347
2022-02-17,5,7,12,41.66666666666667,115.40525126704281
2022-02-18,5,7,12,41.66666666666667,114.90736568110482
2022-02-21,5,7,12,41.66666666666667,113.05060108918516
2022-02-22,5,7,12,41.66666666666667,110.68473762720225
2022-02-23,5,7,12,41.66666666666667,112.31837279260439
2022-02-24,3,9,12,25.0,102.36271564352992
2022-02-25,3,9,12,25.0,106.82705460792722
2022-02-28,3,9,12,25.0,107.22146942716333
2022-03-02,4,8,12,33.33333333333333,107.38673325606256
2022-03-03,5,7,12,41.66666666666667,107.17874135855251
2022-03-04,2,10,12,16.666666666666664,105.856410387294
2022-03-07,2,10,12,16.666666666666664,102.24387835773798
2022-03-08,3,9,12,25.0,104.83792260801768
2022-03-09,3,9,12,25.0,106.63021698707612
2022-03-10,4,8,12,33.33333333333333,108.47392326938012
2022-03-11,4,8,12,33.33333333333333,108.83425431605775
2022-03-14,4,8,12,33.33333333333333,109.72735838151225
2022-03-15,4,8,12,33.33333333333333,108.34719354743787
2022-03-16,4,8,12,33.33333333333333,109.4496771841299
2022-03-17,4,8,12,33.33333333333333,110.21326714385131
2022-03-21,4,8,12,33.33333333333333,109.98216846687379
2022-03-22,4,8,12,33.33333333333333,109.80715032517416
2022-03-23,4,8,12,33.33333333333333,109.02353724867353
2022-03-24,4,8,12,33.33333333333333,108.36984802991918
2022-03-25,4,8,12,33.33333333333333,108.18146078892417
2022-03-28,4,8,12,33.33333333333333,108.03806596359735
2022-03-29,4,8,12,33.33333333333333,106.2149601715115
2022-03-30,4,8,12,33.33333333333333,109.76130441669414
2022-03-31,4,8,12,33.33333333333333,108.38659401578934
2022-04-01,4,8,12,33.33333333333333,112.52012936795057
2022-04-04,5,7,12,41.66666666666667,114.38892076564497
2022-04-05,5,7,12,41.66666666666667,115.68642058477387
2022-04-06,5,7,12,41.66666666666667,118.25013708465706
2022-04-07,5,7,12,41.66666666666667,118.02394026894649
2022-04-08,5,7,12,41.66666666666667,118.87931930406997
2022-04-11,5,7,12,41.66666666666667,118.31225489530419
2022-04-12,5,7,12,41.66666666666667,116.371414667329
2022-04-13,5,7,12,41.66666666666667,116.33506909516215
2022-04-18,4,8,12,33.33333333333333,113.82907972511178
2022-04-19,4,8,12,33.33333333333333,113.55873697718471
2022-04-20,4,8,12,33.33333333333333,113.72851219950775
2022-04-21,4,8,12,33.33333333333333,114.67701558302892
2022-04-22,4,8,12,33.33333333333333,112.94679785170419
2022-04-25,4,8,12,33.33333333333333,111.13517045574393
2022-04-26,4,8,12,33.33333333333333,112.60979942650131
2022-04-27,4,8,12,33.33333333333333,111.73796934288724
2022-04-28,4,8,12,33.33333333333333,111.97473307681369
2022-04-29,4,8,12,33.33333333333333,110.7806705016273
2022-05-02,4,8,12,33.33333333333333,110.39485169986429
2022-05-04,4,8,12,33.33333333333333,107.65772010628893
2022-05-05,4,8,12,33.33333333333333,106.66319283902874
2022-05-06,4,8,12,33.33333333333333,106.07958317466202
2022-05-09,2,10,12,16.666666666666664,104.25047672722366
2022-05-10,2,10,12,16.666666666666664,103.26962076552238
2022-05-11,1,11,12,8.333333333333332,101.41219543478705
2022-05-12,1,11,12,8.333333333333332,96.62104388189785
2022-05-13,1,11,12,8.333333333333332,98.60310858838304
2022-05-16,2,10,12,16.666666666666664,101.2731198231806
2022-05-17,2,10,12,16.666666666666664,102.9473144108195
2022-05-18,2,10,12,16.666666666666664,102.55359692715513
2022-05-19,2,10,12,16.666666666666664,100.3936154237065
2022-05-20,2,10,12,16.666666666666664,102.46433886288774
2022-05-23,2,10,12,16.666666666666664,102.25041739935017
2022-05-24,2,10,12,16.666666666666664,101.9760531988845
2022-05-25,1,11,12,8.333333333333332,99.62610476205913
2022-05-26,2,10,12,16.666666666666664,102.4234049703566
2022-05-27,2,10,12,16.666666666666664,104.05088692136198
2022-05-30,4,8,12,33.33333333333333,107.92762447895123
2022-05-31,2,10,12,16.666666666666664,107.39478565048042
2022-06-01,3,9,12,25.0,107.58085072269172
2022-06-02,3,9,12,25.0,108.15425316509312
2022-06-03,3,9,12,25.0,106.46855151956068
2022-06-06,3,9,12,25.0,106.0068819693073
2022-06-07,3,9,12,25.0,105.36539554289561
2022-06-08,3,9,12,25.0,105.46522778484915
2022-06-09,2,10,12,16.666666666666664,105.28645790319598
2022-06-10,2,10,12,16.666666666666664,104.74709079753725
2022-06-13,2,10,12,16.666666666666664,101.53964028687167
2022-06-14,2,10,12,16.666666666666664,100.84274771307152
2022-06-15,2,10,12,16.666666666666664,100.81785899684283
2022-06-16,2,10,12,16.666666666666664,98.2272605039439
2022-06-17,2,10,12,16.666666666666664,97.4352172793627
2022-06-20,0,12,12,0.0,95.40396379684599
2022-06-21,2,10,12,16.666666666666664,98.50482685171471
2022-06-22,1,11,12,8.333333333333332,100.55316732395212
2022-06-23,2,10,12,16.666666666666664,100.2497157385348
2022-06-24,2,10,12,16.666666666666664,102.6214278489408
2022-06-27,2,10,12,16.666666666666664,102.5954893918136
2022-06-28,2,10,12,16.666666666666664,102.27299571339294
2022-06-29,2,10,12,16.666666666666664,101.18748156914063
2022-06-30,2,10,12,16.666666666666664,100.33920431672134
2022-07-01,2,10,12,16.666666666666664,100.92671413974823
2022-07-04,2,10,12,16.666666666666664,103.28103606827396
2022-07-05,2,10,12,16.666666666666664,103.5126823302433
2022-07-06,3,9,12,25.0,103.84504376373647
2022-07-07,4,8,12,33.33333333333333,106.62181058142457
2022-07-08,4,8,12,33.33333333333333,106.83857123141183
2022-07-11,4,8,12,33.33333333333333,108.99863793849221
2022-07-12,4,8,12,33.33333333333333,109.03731408950827
2022-07-13,4,8,12,33.33333333333333,109.18676430987915
2022-07-14,3,9,12,25.0,107.04174881155704
2022-07-15,2,10,12,16.666666666666664,106.96716107118014
2022-07-18,4,8,12,33.33333333333333,109.11204215455325
2022-07-19,4,8,12,33.33333333333333,110.91219211768406
2022-07-20,4,8,12,33.33333333333333,110.88301030318368
2022-07-21,4,8,12,33.33333333333333,113.26569581071398
2022-07-22,4,8,12,33.33333333333333,113.02444694633755
2022-07-25,4,8,12,33.33333333333333,111.63138964252481
2022-07-26,4,8,12,33.33333333333333,110.46674641523968
2022-07-27,4,8,12,33.33333333333333,111.83554346209021
2022-07-28,4,8,12,33.33333333333333,112.31846488090058
2022-07-29,4,8,12,33.33333333333333,111.71885140774114
2022-08-01,5,7,12,41.66666666666667,113.5282687954758
2022-08-02,5,7,12,41.66666666666667,116.60334808851664
2022-08-03,5,7,12,41.66666666666667,115.95820922807567
2022-08-04,4,8,12,33.33333333333333,114.60179730138603
2022-08-05,4,8,12,33.33333333333333,114.15643553003582
2022-08-08,4,8,12,33.33333333333333,113.77747703829948
2022-08-10,4,8,12,33.33333333333333,112.96232278654914
2022-08-11,6,6,12,50.0,114.71705228623026
2022-08-12,6,6,12,50.0,114.90325478638302
2022-08-16,6,6,12,50.0,114.83349830768601
2022-08-17,7,5,12,58.333333333333336,117.5094603146628
2022-08-18,7,5,12,58.333333333333336,117.38872728825294
2022-08-19,6,6,12,50.0,114.57320205278808
2022-08-22,5,7,12,41.66666666666667,112.74472873587162
2022-08-23,6,6,12,50.0,114.13025346620196
2022-08-24,6,6,12,50.0,114.8116475383327
2022-08-25,10,2,12,83.33333333333334,119.65096665894517
2022-08-26,11,1,12,91.66666666666666,120.4433536908732
2022-08-29,8,4,12,66.66666666666666,118.76483874460435
2022-08-30,10,2,12,83.33333333333334,120.83766849863468
2022-09-01,9,3,12,75.0,121.18177691251593
2022-09-02,9,3,12,75.0,120.0207938314344
2022-09-05,10,2,12,83.33333333333334,121.11752712897051
2022-09-06,11,1,12,91.66666666666666,122.67111415903904
2022-09-07,11,1,12,91.66666666666666,122.64723292401345
2022-09-08,12,0,12,100.0,125.3546300115531
2022-09-09,12,0,12,100.0,125.41189071418579
2022-09-12,12,0,12,100.0,127.30105854558904
2022-09-13,12,0,12,100.0,127.1060663662348
2022-09-14,12,0,12,100.0,128.74534585932582
2022-09-15,12,0,12,100.0,128.998169973842
2022-09-16,11,1,12,91.66666666666666,125.20607927080196
2022-09-19,11,1,12,91.66666666666666,127.2105894643923
2022-09-20,12,0,12,100.0,128.16035342682616
2022-09-21,12,0,12,100.0,127.6622770349099
2022-09-22,11,1,12,91.66666666666666,126.58793598942388
2022-09-23,10,2,12,83.33333333333334,122.37195789302638
2022-09-26,7,5,12,58.333333333333336,116.98682878357971
2022-09-27,6,6,12,50.0,117.02666379353988
2022-09-28,6,6,12,50.0,115.45643115964945
2022-09-29,8,4,12,66.66666666666666,117.94278052402431
2022-09-30,10,2,12,83.33333333333334,120.53996008195298
2022-10-03,8,4,12,66.66666666666666,117.90853973127136
2022-10-04,10,2,12,83.33333333333334,120.61783503509919
2022-10-06,10,2,12,83.33333333333334,121.71158023904896
2022-10-07,10,2,12,83.33333333333334,121.44415907523711
2022-10-10,9,3,12,75.0,120.23624589944161
2022-10-11,8,4,12,66.66666666666666,118.22985634164466
2022-10-12,8,4,12,66.66666666666666,119.18771383757749
2022-10-13,8,4,12,66.66666666666666,117.89630160532623
2022-10-14,8,4,12,66.66666666666666,118.07978125893072
2022-10-17,8,4,12,66.66666666666666,120.97693817803024
2022-10-18,9,3,12,75.0,124.92799556001341
2022-10-19,11,1,12,91.66666666666666,125.54176384366518
2022-10-20,11,1,12,91.66666666666666,127.27568585521416
2022-10-21,11,1,12,91.66666666666666,129.42693858527716
2022-10-24,11,1,12,91.66666666666666,131.1856739014715
2022-10-25,12,0,12,100.0,136.7935350065533
2022-10-27,12,0,12,100.0,137.8339659972094
2022-10-28,12,0,12,100.0,137.41997028516096
2022-10-31,12,0,12,100.0,138.01314183041416
2022-11-01,12,0,12,100.0,137.18345272745114
2022-11-02,12,0,12,100.0,136.84437772521662
2022-11-03,12,0,12,100.0,141.83078311011127
2022-11-04,12,0,12,100.0,147.13889797755098
2022-11-07,12,0,12,100.0,151.06349975174533
2022-11-09,12,0,12,100.0,158.26217750240482
2022-11-10,12,0,12,100.0,154.52239606648672
2022-11-11,12,0,12,100.0,154.2235766461636
2022-11-14,12,0,12,100.0,152.88229955051216
2022-11-15,12,0,12,100.0,152.34158179994162
2022-11-16,12,0,12,100.0,152.90075646742196
2022-11-17,12,0,12,100.0,154.86739119505222
2022-11-18,12,0,12,100.0,159.62117634292957
2022-11-21,12,0,12,100.0,169.2227048363471
2022-11-22,12,0,12,100.0,173.12026028996732
2022-11-23,12,0,12,100.0,172.07282487772656
2022-11-24,12,0,12,100.0,172.7657400933723
2022-11-25,12,0,12,100.0,173.99433115531806
2022-11-28,12,0,12,100.0,174.23829271540822
2022-11-29,12,0,12,100.0,173.4804971044404
2022-11-30,12,0,12,100.0,170.73812190601916
2022-12-01,12,0,12,100.0,175.17327439635568
2022-12-02,12,0,12,100.0,177.10734281997318
2022-12-05,12,0,12,100.0,179.61103503825117
2022-12-06,12,0,12,100.0,186.21735931081
2022-12-07,12,0,12,100.0,188.53499421797315
2022-12-08,12,0,12,100.0,198.56724067168244
2022-12-09,12,0,12,100.0,196.38996690795568
2022-12-12,12,0,12,100.0,201.69766613628238
2022-12-13,12,0,12,100.0,218.45051209135588
2022-12-14,12,0,12,100.0,223.85852327212694
2022-12-15,12,0,12,100.0,223.1783654122736
2022-12-16,12,0,12,100.0,215.81131560131047
2022-12-19,12,0,12,100.0,213.39256086904533
2022-12-20,12,0,12,100.0,209.14284833406552
2022-12-21,12,0,12,100.0,203.17997657356455
2022-12-22,12,0,12,100.0,199.1450143316379
2022-12-23,12,0,12,100.0,183.873284198359
2022-12-26,12,0,12,100.0,200.41784094572859
2022-12-27,12,0,12,100.0,204.98306831801946
2022-12-28,12,0,12,100.0,202.7381675577913
2022-12-29,12,0,12,100.0,201.59769144672742
2022-12-30,12,0,12,100.0,206.43522607461827
2023-01-02,12,0,12,100.0,207.32392592689385
2023-01-03,12,0,12,100.0,210.51877182603977
2023-01-04,12,0,12,100.0,207.6547888526218
2023-01-05,12,0,12,100.0,207.29778793326085
2023-01-06,12,0,12,100.0,204.64036890764189
2023-01-09,12,0,12,100.0,206.01678277442588
2023-01-10,12,0,12,100.0,199.3327194531027
2023-01-11,12,0,12,100.0,202.1625021271825
2023-01-12,12,0,12,100.0,201.0536965366982
2023-01-13,12,0,12,100.0,203.64313120120556
2023-01-16,12,0,12,100.0,210.7028443795433
2023-01-17,12,0,12,100.0,206.60704034865333
2023-01-18,12,0,12,100.0,203.57281557465257
2023-01-19,12,0,12,100.0,204.81502460113578
