Date,Above,Below,Total,Percentage,Index_Close
2023-01-20,12,0,12,100.0,203.82883733368624
2023-01-23,12,0,12,100.0,202.40979000247373
2023-01-24,12,0,12,100.0,198.18922061943638
2023-01-25,12,0,12,100.0,194.01396451402516
2023-01-27,12,0,12,100.0,184.01071045361456
2023-01-30,12,0,12,100.0,185.77097152761343
2023-01-31,12,0,12,100.0,194.09253774704672
2023-02-01,11,1,12,91.66666666666666,184.35116936230145
2023-02-02,11,1,12,91.66666666666666,183.03910586343838
2023-02-03,12,0,12,100.0,186.04463396592317
2023-02-06,12,0,12,100.0,185.11609856010787
2023-02-07,12,0,12,100.0,183.26731846745216
2023-02-08,12,0,12,100.0,185.33136616515137
2023-02-09,12,0,12,100.0,184.68500573380325
2023-02-10,12,0,12,100.0,186.69048173290122
2023-02-13,12,0,12,100.0,182.33927832089879
2023-02-14,12,0,12,100.0,182.2985432334956
2023-02-15,12,0,12,100.0,182.95511353764417
2023-02-16,12,0,12,100.0,182.05312179204097
2023-02-17,11,1,12,91.66666666666666,179.70012666596082
2023-02-20,11,1,12,91.66666666666666,176.89049523265527
2023-02-21,11,1,12,91.66666666666666,173.0549128476663
2023-02-22,11,1,12,91.66666666666666,169.69104426724115
2023-02-23,11,1,12,91.66666666666666,172.3815968734891
2023-02-24,11,1,12,91.66666666666666,169.389358020966
2023-02-27,11,1,12,91.66666666666666,168.57991139247838
2023-02-28,11,1,12,91.66666666666666,171.29646992083002
2023-03-01,11,1,12,91.66666666666666,176.13313605264955
2023-03-02,11,1,12,91.66666666666666,175.68586913918952
2023-03-03,12,0,12,100.0,186.26275176256695
2023-03-06,12,0,12,100.0,185.05806962222076
2023-03-08,12,0,12,100.0,185.97445674184655
2023-03-09,12,0,12,100.0,183.63919407900408
2023-03-10,12,0,12,100.0,180.2243527023992
2023-03-13,11,1,12,91.66666666666666,174.4175426664347
2023-03-14,11,1,12,91.66666666666666,168.87586843078094
2023-03-15,11,1,12,91.66666666666666,168.04759682550133
2023-03-16,11,1,12,91.66666666666666,169.03372948671552
2023-03-17,11,1,12,91.66666666666666,170.35586758775386
2023-03-20,11,1,12,91.66666666666666,167.0774473165045
2023-03-21,11,1,12,91.66666666666666,169.9393515823175
2023-03-22,11,1,12,91.66666666666666,171.04368985480968
2023-03-23,11,1,12,91.66666666666666,168.9415105696669
2023-03-24,10,2,12,83.33333333333334,164.46092652857718
2023-03-27,9,3,12,75.0,162.49136553856704
2023-03-28,9,3,12,75.0,161.83344396737675
2023-03-29,11,1,12,91.66666666666666,170.56280774785915
2023-03-31,11,1,12,91.66666666666666,170.84741938736576
2023-04-03,11,1,12,91.66666666666666,174.9798582305929
2023-04-05,11,1,12,91.66666666666666,173.47339911072424
2023-04-06,11,1,12,91.66666666666666,174.0453063187188
2023-04-10,11,1,12,91.66666666666666,172.34430484195468
2023-04-11,11,1,12,91.66666666666666,175.71319282583596
2023-04-12,11,1,12,91.66666666666666,174.30172698562808
2023-04-13,11,1,12,91.66666666666666,178.63632669408796
2023-04-17,11,1,12,91.66666666666666,187.40511874279707
2023-04-18,11,1,12,91.66666666666666,188.3943701686156
2023-04-19,11,1,12,91.66666666666666,187.04023911102698
2023-04-20,11,1,12,91.66666666666666,185.5341898219032
2023-04-21,11,1,12,91.66666666666666,182.89545008996703
2023-04-24,12,0,12,100.0,189.92784828570294
2023-04-25,12,0,12,100.0,191.4775973678714
2023-04-26,12,0,12,100.0,192.23150446108886
2023-04-27,12,0,12,100.0,193.96434922946705
2023-04-28,12,0,12,100.0,200.69247307902498
2023-05-02,12,0,12,100.0,202.4054861549962
2023-05-03,12,0,12,100.0,197.8861367528914
2023-05-04,12,0,12,100.0,200.30071634690114
2023-05-05,12,0,12,100.0,197.81971057996574
2023-05-08,12,0,12,100.0,194.71314479638318
2023-05-09,12,0,12,100.0,189.68608393019116
2023-05-10,12,0,12,100.0,186.96222402269947
2023-05-11,12,0,12,100.0,187.89462583433004
2023-05-12,12,0,12,100.0,188.13342723863647
2023-05-15,12,0,12,100.0,189.0930917346474
2023-05-16,12,0,12,100.0,190.5649565559291
2023-05-17,12,0,12,100.0,189.68945988940487
2023-05-18,12,0,12,100.0,187.39326827603148
2023-05-19,12,0,12,100.0,186.3788988507396
2023-05-22,12,0,12,100.0,186.63117794628135
2023-05-23,12,0,12,100.0,186.67494133175794
2023-05-24,12,0,12,100.0,185.2677031869032
2023-05-25,12,0,12,100.0,184.42176473654808
2023-05-26,12,0,12,100.0,187.48004696936152
2023-05-29,12,0,12,100.0,187.40259222579405
2023-05-30,12,0,12,100.0,187.43468969398393
2023-05-31,12,0,12,100.0,188.65481022230404
2023-06-01,12,0,12,100.0,192.21743691675414
2023-06-02,12,0,12,100.0,193.39012687944586
2023-06-05,12,0,12,100.0,191.7028012650001
2023-06-06,12,0,12,100.0,191.19469417875604
2023-06-07,12,0,12,100.0,192.30116388625854
2023-06-08,12,0,12,100.0,191.85613398667937
2023-06-09,11,1,12,91.66666666666666,188.86240420983387
2023-06-12,12,0,12,100.0,189.31055223596067
2023-06-13,12,0,12,100.0,189.76719916636037
2023-06-14,12,0,12,100.0,189.6510356544911
2023-06-15,11,1,12,91.66666666666666,186.10744801542523
2023-06-16,11,1,12,91.66666666666666,187.6027719209725
2023-06-19,12,0,12,100.0,189.78899617298103
2023-06-20,12,0,12,100.0,191.76314598256513
2023-06-21,12,0,12,100.0,191.73812909454747
2023-06-22,12,0,12,100.0,188.65237023361004
2023-06-23,9,3,12,75.0,186.16262207817076
2023-06-26,9,3,12,75.0,185.70193174488136
2023-06-27,11,1,12,91.66666666666666,187.72827404427065
2023-06-28,10,2,12,83.33333333333334,188.20194688938724
2023-06-30,12,0,12,100.0,193.20758924598306
2023-07-03,12,0,12,100.0,199.70007559081816
2023-07-04,12,0,12,100.0,204.21093019720433
2023-07-05,12,0,12,100.0,206.36021289829736
2023-07-06,12,0,12,100.0,208.7433492804546
2023-07-07,12,0,12,100.0,209.39742824354553
2023-07-10,12,0,12,100.0,208.33441446625028
2023-07-11,12,0,12,100.0,207.90361210463462
2023-07-12,12,0,12,100.0,211.78021375426403
2023-07-13,12,0,12,100.0,205.40920975893394
2023-07-14,12,0,12,100.0,207.04688020869258
2023-07-17,12,0,12,100.0,211.761924012795
2023-07-18,12,0,12,100.0,208.99712307996055
2023-07-19,12,0,12,100.0,213.0138187612994
2023-07-20,12,0,12,100.0,214.5274184685894
2023-07-21,12,0,12,100.0,216.5451822048992
2023-07-24,12,0,12,100.0,216.0623412625283
2023-07-25,12,0,12,100.0,212.70946841814688
2023-07-26,12,0,12,100.0,215.46498681784465
2023-07-27,12,0,12,100.0,216.65084165170975
2023-07-28,12,0,12,100.0,216.59267542616217
2023-07-31,12,0,12,100.0,216.5927895013798
2023-08-01,12,0,12,100.0,217.24942163099269
2023-08-02,12,0,12,100.0,212.11028373886248
2023-08-03,12,0,12,100.0,211.52509521401092
2023-08-04,12,0,12,100.0,211.83548135809352
2023-08-07,12,0,12,100.0,209.53979749433955
2023-08-08,12,0,12,100.0,218.02606324890257
2023-08-09,12,0,12,100.0,219.15816854314926
2023-08-10,12,0,12,100.0,217.1293755130267
2023-08-11,12,0,12,100.0,224.27695535904576
2023-08-14,11,1,12,91.66666666666666,225.27960894153748
2023-08-16,11,1,12,91.66666666666666,228.1210650812361
2023-08-17,12,0,12,100.0,229.57193367768016
2023-08-18,12,0,12,100.0,231.43011818351366
2023-08-21,12,0,12,100.0,229.77412918122994
2023-08-22,12,0,12,100.0,228.27591960262086
2023-08-23,12,0,12,100.0,234.66263314478567
2023-08-24,12,0,12,100.0,232.58691344888538
2023-08-25,12,0,12,100.0,228.852056635056
2023-08-28,12,0,12,100.0,230.06012567199545
2023-08-29,12,0,12,100.0,227.85727210681114
2023-08-30,12,0,12,100.0,227.5744326379385
2023-08-31,11,1,12,91.66666666666666,224.8269859077804
2023-09-01,12,0,12,100.0,226.76428026581763
2023-09-04,12,0,12,100.0,235.4973244133582
2023-09-05,12,0,12,100.0,240.36497091734753
2023-09-06,12,0,12,100.0,238.27919743239187
2023-09-07,12,0,12,100.0,241.4707098835067
2023-09-08,12,0,12,100.0,241.9410301807107
2023-09-11,12,0,12,100.0,251.75166396452187
2023-09-12,12,0,12,100.0,240.69879119266417
2023-09-13,12,0,12,100.0,253.3136616726038
2023-09-14,12,0,12,100.0,261.59529248173646
2023-09-15,12,0,12,100.0,267.76682708437016
2023-09-18,12,0,12,100.0,285.95426363689256
2023-09-20,12,0,12,100.0,278.64691799604714
2023-09-21,12,0,12,100.0,270.8190994857128
2023-09-22,12,0,12,100.0,281.5068954980457
2023-09-25,12,0,12,100.0,280.25060706246666
2023-09-26,12,0,12,100.0,280.1735554440388
2023-09-27,12,0,12,100.0,283.00170210763247
2023-09-28,12,0,12,100.0,280.5723287824488
2023-09-29,12,0,12,100.0,285.57429293541753
2023-10-03,12,0,12,100.0,294.39852354556393
2023-10-04,12,0,12,100.0,286.39354766367217
2023-10-05,12,0,12,100.0,283.73052523588
2023-10-06,12,0,12,100.0,283.0935951588995
2023-10-09,12,0,12,100.0,269.6739330352383
2023-10-10,12,0,12,100.0,278.22996854391556
2023-10-11,12,0,12,100.0,276.29731864420705
2023-10-12,12,0,12,100.0,276.44585383943416
2023-10-13,12,0,12,100.0,273.0487938718537
2023-10-16,12,0,12,100.0,275.267040114791
2023-10-17,12,0,12,100.0,276.9359479052999
2023-10-18,12,0,12,100.0,270.4351839089538
2023-10-19,12,0,12,100.0,269.4254222866928
2023-10-20,11,1,12,91.66666666666666,263.77075374166077
2023-10-23,11,1,12,91.66666666666666,248.739816043515
2023-10-25,11,1,12,91.66666666666666,251.02245874241908
2023-10-26,11,1,12,91.66666666666666,249.699274248175
2023-10-27,11,1,12,91.66666666666666,260.80504508367
2023-10-30,12,0,12,100.0,258.58817612480533
2023-10-31,12,0,12,100.0,258.7248755845974
2023-11-01,12,0,12,100.0,260.10832615098695
2023-11-02,12,0,12,100.0,264.37646022175556
2023-11-03,12,0,12,100.0,264.73107700020313
2023-11-06,12,0,12,100.0,262.9867694516423
2023-11-07,12,0,12,100.0,265.34176888310037
2023-11-08,12,0,12,100.0,264.99748523808773
2023-11-09,12,0,12,100.0,263.85286376338377
2023-11-10,12,0,12,100.0,263.7012189163317
2023-11-13,12,0,12,100.0,276.9629904127517
2023-11-15,12,0,12,100.0,277.9869128391412
2023-11-16,12,0,12,100.0,276.324851834775
2023-11-17,11,1,12,91.66666666666666,270.83175347749983
2023-11-20,12,0,12,100.0,270.6276340799606
2023-11-21,11,1,12,91.66666666666666,269.63487112628593
2023-11-22,11,1,12,91.66666666666666,265.40597155744956
2023-11-23,11,1,12,91.66666666666666,265.42356224422184
2023-11-24,11,1,12,91.66666666666666,264.04773334362284
2023-11-28,12,0,12,100.0,267.3267210619533
2023-11-29,12,0,12,100.0,269.53437753873004
2023-11-30,12,0,12,100.0,266.21774965958434
2023-12-01,12,0,12,100.0,270.0787443839633
2023-12-04,12,0,12,100.0,281.10284499091017
2023-12-05,12,0,12,100.0,284.180181972562
2023-12-06,12,0,12,100.0,286.7560131254186
2023-12-07,12,0,12,100.0,288.4223979931933
2023-12-08,12,0,12,100.0,287.2162989371269
2023-12-11,12,0,12,100.0,292.78606520194677
2023-12-12,12,0,12,100.0,292.2900114315196
2023-12-13,12,0,12,100.0,292.3615901828468
2023-12-14,12,0,12,100.0,294.35845184720796
2023-12-15,12,0,12,100.0,300.19210933063886
2023-12-18,12,0,12,100.0,299.08280161201276
2023-12-19,12,0,12,100.0,302.19419002645213
2023-12-20,12,0,12,100.0,284.5911158059375
2023-12-21,12,0,12,100.0,290.09024013262274
2023-12-22,12,0,12,100.0,288.96825872980133
2023-12-26,12,0,12,100.0,288.0096636416494
2023-12-27,12,0,12,100.0,292.37504642829987
2023-12-28,12,0,12,100.0,294.83294996334837
2023-12-29,12,0,12,100.0,294.065099054108
2024-01-01,12,0,12,100.0,296.73508489896403
2024-01-02,12,0,12,100.0,296.15676395191485
2024-01-03,12,0,12,100.0,301.1299930398389
2024-01-04,12,0,12,100.0,304.6940536153529
2024-01-05,12,0,12,100.0,303.09137914441396
2024-01-08,12,0,12,100.0,296.4177365283241
2024-01-09,12,0,12,100.0,295.6872916052237
2024-01-10,12,0,12,100.0,294.5562140432383
2024-01-11,12,0,12,100.0,297.226053374136
2024-01-12,12,0,12,100.0,307.0210218422514
2024-01-15,12,0,12,100.0,310.95461302554463
2024-01-16,12,0,12,100.0,312.52689492251153
2024-01-17,12,0,12,100.0,307.1087766483906
2024-01-18,12,0,12,100.0,311.3077812844928
2024-01-19,12,0,12,100.0,314.94248293409925
2024-01-23,12,0,12,100.0,310.00515802748725
2024-01-24,12,0,12,100.0,318.1594510202447
2024-01-25,12,0,12,100.0,317.549660993281
2024-01-29,12,0,12,100.0,328.01163176462313
2024-01-30,12,0,12,100.0,330.6208499169101
2024-01-31,12,0,12,100.0,338.49782711993566
2024-02-01,12,0,12,100.0,352.34440865113095
2024-02-02,12,0,12,100.0,368.9557629806614
2024-02-05,12,0,12,100.0,379.10099073183704
2024-02-06,12,0,12,100.0,382.1349832250251
2024-02-07,12,0,12,100.0,404.686692668477
2024-02-08,12,0,12,100.0,400.19221128951335
2024-02-09,12,0,12,100.0,393.5072373577001
2024-02-12,12,0,12,100.0,365.9175616427877
2024-02-13,12,0,12,100.0,373.38916080904556
2024-02-14,12,0,12,100.0,386.296482109739
2024-02-15,12,0,12,100.0,400.49754469349034
2024-02-16,12,0,12,100.0,397.62407358121317
2024-02-19,12,0,12,100.0,397.8098960289817
2024-02-20,12,0,12,100.0,394.83658780818354
2024-02-21,12,0,12,100.0,395.6019700641588
2024-02-22,12,0,12,100.0,398.2167208040091
2024-02-23,12,0,12,100.0,392.3840304600514
2024-02-26,12,0,12,100.0,389.47681949898526
2024-02-27,12,0,12,100.0,385.1793512248452
2024-02-28,12,0,12,100.0,375.46743631196136
2024-02-29,12,0,12,100.0,382.2268620634867
2024-03-01,12,0,12,100.0,388.36757813066424
2024-03-04,12,0,12,100.0,388.4467768435504
2024-03-05,12,0,12,100.0,405.85515633856346
2024-03-06,12,0,12,100.0,400.5502723415603
2024-03-07,12,0,12,100.0,400.47651695082374
2024-03-11,12,0,12,100.0,392.58033756925005
2024-03-12,12,0,12,100.0,379.4104556317097
2024-03-13,12,0,12,100.0,355.36495077570333
2024-03-14,12,0,12,100.0,370.02713454724307
2024-03-15,12,0,12,100.0,369.6981101500717
2024-03-18,12,0,12,100.0,367.7729954085052
2024-03-19,12,0,12,100.0,361.6627318629842
2024-03-20,12,0,12,100.0,359.48568791864153
2024-03-21,12,0,12,100.0,367.2239434297811
2024-03-22,12,0,12,100.0,372.79922702326064
2024-03-26,12,0,12,100.0,371.0946883825303
2024-03-27,12,0,12,100.0,366.42153965900525
2024-03-28,12,0,12,100.0,380.246482870487
2024-04-01,12,0,12,100.0,393.2626457329511
2024-04-02,12,0,12,100.0,394.68315839056555
2024-04-03,12,0,12,100.0,403.90233839187914
2024-04-04,12,0,12,100.0,401.0907049668519
2024-04-05,12,0,12,100.0,404.98998618278443
2024-04-08,12,0,12,100.0,398.58481786399625
2024-04-09,12,0,12,100.0,394.99380970059394
2024-04-10,12,0,12,100.0,399.46651714384063
2024-04-12,12,0,12,100.0,393.6929441365135
2024-04-15,12,0,12,100.0,383.029086107258
2024-04-16,12,0,12,100.0,382.02457574024413
2024-04-18,12,0,12,100.0,380.30819897914347
2024-04-19,12,0,12,100.0,378.728580958954
2024-04-22,12,0,12,100.0,392.4047962026116
2024-04-23,12,0,12,100.0,391.28065711175293
2024-04-24,12,0,12,100.0,389.91055816429554
2024-04-25,12,0,12,100.0,403.32623678678027
2024-04-26,12,0,12,100.0,404.64383783496726
2024-04-29,12,0,12,100.0,417.1711938631527
2024-04-30,12,0,12,100.0,415.31816492354005
2024-05-02,12,0,12,100.0,411.98977218237223
2024-05-03,12,0,12,100.0,406.6862859456279
2024-05-06,12,0,12,100.0,394.0821920105873
2024-05-07,12,0,12,100.0,382.2717995708818
2024-05-08,12,0,12,100.0,387.14440272390226
2024-05-09,12,0,12,100.0,378.9127677070725
2024-05-10,12,0,12,100.0,380.35841832699583
2024-05-13,12,0,12,100.0,371.60058149011763
2024-05-14,12,0,12,100.0,375.90377349441883
2024-05-15,12,0,12,100.0,381.75854399738915
2024-05-16,12,0,12,100.0,379.67665690040457
2024-05-17,12,0,12,100.0,381.21036620819757
2024-05-21,12,0,12,100.0,396.55411564951953
2024-05-22,12,0,12,100.0,397.5678056369232
2024-05-23,12,0,12,100.0,404.3868913279574
2024-05-24,12,0,12,100.0,403.1241728275508
2024-05-27,12,0,12,100.0,416.1301785178945
2024-05-28,12,0,12,100.0,405.4205066067956
2024-05-29,12,0,12,100.0,404.05672455842085
2024-05-30,12,0,12,100.0,398.4120109724934
2024-05-31,12,0,12,100.0,404.62817431728456
2024-06-03,12,0,12,100.0,435.7256549687694
2024-06-04,11,1,12,91.66666666666666,370.40348176629305
2024-06-05,11,1,12,91.66666666666666,379.7647747646832
2024-06-06,11,1,12,91.66666666666666,391.2219339402525
2024-06-07,12,0,12,100.0,396.1646400047768
2024-06-10,12,0,12,100.0,397.63097946296216
2024-06-11,12,0,12,100.0,397.5683178887186
2024-06-12,12,0,12,100.0,403.3186639914809
2024-06-13,12,0,12,100.0,402.77678866392034
2024-06-14,12,0,12,100.0,404.3465743421283
2024-06-18,12,0,12,100.0,402.48537063799813
2024-06-19,12,0,12,100.0,402.1978037229712
2024-06-20,12,0,12,100.0,403.65169507852625
2024-06-21,12,0,12,100.0,399.7182687219171
2024-06-24,12,0,12,100.0,396.5682267633225
2024-06-25,12,0,12,100.0,394.4181797989692
2024-06-26,12,0,12,100.0,394.56149690353925
2024-06-27,12,0,12,100.0,390.3748425157257
2024-06-28,12,0,12,100.0,393.3970266746011
2024-07-01,12,0,12,100.0,391.3897573280427
2024-07-02,11,1,12,91.66666666666666,385.75641833940944
2024-07-03,11,1,12,91.66666666666666,387.7882942869745
2024-07-04,11,1,12,91.66666666666666,388.0618563116748
2024-07-05,12,0,12,100.0,390.4765397455734
2024-07-08,12,0,12,100.0,385.0405518025983
2024-07-09,12,0,12,100.0,394.2350223756529
2024-07-10,12,0,12,100.0,389.860422314911
2024-07-11,12,0,12,100.0,388.5590817732795
2024-07-12,11,1,12,91.66666666666666,387.76285126093694
2024-07-15,12,0,12,100.0,402.69017357826095
2024-07-16,12,0,12,100.0,401.9085139952204
2024-07-18,12,0,12,100.0,401.5922374088551
2024-07-19,11,1,12,91.66666666666666,392.7461835623009
2024-07-22,12,0,12,100.0,396.2914262787837
2024-07-23,11,1,12,91.66666666666666,388.67572594980635
2024-07-24,11,1,12,91.66666666666666,394.2450140769358
2024-07-25,11,1,12,91.66666666666666,391.67283175618275
2024-07-26,11,1,12,91.66666666666666,400.16975917145265
2024-07-29,12,0,12,100.0,408.0474259255545
2024-07-30,12,0,12,100.0,406.2463055913336
2024-07-31,12,0,12,100.0,403.66418860037214
2024-08-01,12,0,12,100.0,400.49243766244905
2024-08-02,12,0,12,100.0,395.7359301308292
2024-08-05,11,1,12,91.66666666666666,376.16861608407146
2024-08-06,9,3,12,75.0,370.61243476700525
2024-08-07,10,2,12,83.33333333333334,376.7352174345798
2024-08-08,10,2,12,83.33333333333334,373.9660620970239
2024-08-09,10,2,12,83.33333333333334,378.1288230673008
2024-08-12,10,2,12,83.33333333333334,373.7775885284706
2024-08-13,10,2,12,83.33333333333334,367.6847323075777
2024-08-14,7,5,12,58.333333333333336,364.56067840768327
2024-08-16,9,3,12,75.0,368.71530467952323
2024-08-19,10,2,12,83.33333333333334,376.23416332587215
2024-08-20,10,2,12,83.33333333333334,381.26190344479915
2024-08-21,10,2,12,83.33333333333334,380.24965873286607
2024-08-22,10,2,12,83.33333333333334,382.46888780360604
2024-08-23,10,2,12,83.33333333333334,379.9441639599912
2024-08-26,10,2,12,83.33333333333334,377.587068164845
2024-08-27,10,2,12,83.33333333333334,378.29822977807163
2024-08-28,10,2,12,83.33333333333334,377.52292873909624
2024-08-29,10,2,12,83.33333333333334,376.82854476800685
2024-08-30,10,2,12,83.33333333333334,377.5388833344204
2024-09-02,9,3,12,75.0,377.155566740033
2024-09-03,9,3,12,75.0,376.0812364942126
2024-09-04,7,5,12,58.333333333333336,370.11470791220466
