Date,Above,Below,Total,Percentage,Index_Close
2024-09-05,7,5,12,58.333333333333336,371.03174039725764
2024-09-06,4,8,12,33.33333333333333,361.10251780238417
2024-09-09,3,9,12,25.0,357.850543038214
2024-09-10,3,9,12,25.0,359.02756428411016
2024-09-11,2,10,12,16.666666666666664,353.36409020521876
2024-09-12,2,10,12,16.666666666666664,356.4972871340425
2024-09-13,6,6,12,50.0,363.4062666953482
2024-09-16,6,6,12,50.0,364.35365995036346
2024-09-17,4,8,12,33.33333333333333,361.0514511920186
2024-09-18,1,11,12,8.333333333333332,359.3322907117278
2024-09-19,2,10,12,16.666666666666664,354.7702466337578
2024-09-20,1,11,12,8.333333333333332,356.49636619702784
2024-09-23,6,6,12,50.0,371.85677961165294
2024-09-24,6,6,12,50.0,366.6227776102352
2024-09-25,4,8,12,33.33333333333333,362.4402080190293
2024-09-26,4,8,12,33.33333333333333,364.49052570186785
2024-09-27,5,7,12,41.66666666666667,366.12293937919554
2024-09-30,4,8,12,33.33333333333333,361.9189475962149
2024-10-01,3,9,12,25.0,360.8936486287719
2024-10-03,2,10,12,16.666666666666664,354.5763817607338
2024-10-04,3,9,12,25.0,354.6008779757826
2024-10-07,2,10,12,16.666666666666664,341.74659163969704
2024-10-08,2,10,12,16.666666666666664,347.5783151437357
2024-10-09,2,10,12,16.666666666666664,348.1708002144319
2024-10-10,2,10,12,16.666666666666664,346.4759173344632
2024-10-11,2,10,12,16.666666666666664,346.2540409874103
2024-10-14,2,10,12,16.666666666666664,346.5303289887017
2024-10-15,2,10,12,16.666666666666664,345.83322493165304
2024-10-16,1,11,12,8.333333333333332,346.72339637316816
2024-10-17,1,11,12,8.333333333333332,345.638915930167
2024-10-18,1,11,12,8.333333333333332,348.85461890593643
2024-10-21,1,11,12,8.333333333333332,343.4548579678814
2024-10-22,1,11,12,8.333333333333332,326.73184073811797
2024-10-23,1,11,12,8.333333333333332,329.4088256526754
2024-10-24,1,11,12,8.333333333333332,331.60521093089324
2024-10-25,1,11,12,8.333333333333332,322.4244833834205
2024-10-28,2,10,12,16.666666666666664,334.7487711967766
2024-10-29,3,9,12,25.0,345.5911028134126
2024-10-30,2,10,12,16.666666666666664,351.28301085316036
2024-10-31,2,10,12,16.666666666666664,352.61802232167116
2024-11-01,3,9,12,25.0,356.42517620168087
2024-11-04,3,9,12,25.0,350.90678924551344
2024-11-05,3,9,12,25.0,356.86209032600857
2024-11-06,3,9,12,25.0,363.01077405950275
2024-11-07,3,9,12,25.0,361.49802213086133
2024-11-08,3,9,12,25.0,353.2008696091422
2024-11-11,3,9,12,25.0,352.8547317018377
2024-11-12,2,10,12,16.666666666666664,346.8447898420116
2024-11-13,2,10,12,16.666666666666664,332.7912784182247
2024-11-14,2,10,12,16.666666666666664,331.41386582209265
2024-11-18,1,11,12,8.333333333333332,333.5263365922922
2024-11-19,1,11,12,8.333333333333332,334.45839194185913
2024-11-21,0,12,12,0.0,326.53346680258693
2024-11-22,1,11,12,8.333333333333332,332.99866823522814
2024-11-25,2,10,12,16.666666666666664,348.4679824423216
2024-11-26,2,10,12,16.666666666666664,349.1629652894585
2024-11-27,2,10,12,16.666666666666664,351.2172427428405
2024-11-28,2,10,12,16.666666666666664,355.35272322179327
2024-11-29,2,10,12,16.666666666666664,353.24324975191325
2024-12-02,2,10,12,16.666666666666664,352.2342613427147
2024-12-03,3,9,12,25.0,360.61371987947666
2024-12-04,4,8,12,33.33333333333333,377.43506061129676
2024-12-05,3,9,12,25.0,374.9459198487176
2024-12-06,3,9,12,25.0,375.50316178236346
2024-12-09,3,9,12,25.0,373.2808694341462
2024-12-10,3,9,12,25.0,372.51505675315946
2024-12-11,3,9,12,25.0,370.25528861276695
2024-12-12,3,9,12,25.0,367.9854447996938
2024-12-13,3,9,12,25.0,363.71297533565485
2024-12-16,3,9,12,25.0,366.31033344123847
2024-12-17,3,9,12,25.0,358.7902184321723
2024-12-18,2,10,12,16.666666666666664,351.10695083992056
2024-12-19,2,10,12,16.666666666666664,348.7624549508911
2024-12-20,1,11,12,8.333333333333332,341.64046313244864
2024-12-23,1,11,12,8.333333333333332,341.8334337210255
2024-12-24,2,10,12,16.666666666666664,341.0634789043451
2024-12-26,2,10,12,16.666666666666664,340.99316544117346
2024-12-27,1,11,12,8.333333333333332,338.85688132277124
2024-12-30,0,12,12,0.0,334.44414953733207
2024-12-31,0,12,12,0.0,338.829845077568
2025-01-01,0,12,12,0.0,339.9470210295586
2025-01-02,0,12,12,0.0,341.8640316717731
2025-01-03,0,12,12,0.0,346.2550851225158
2025-01-06,0,12,12,0.0,331.0080946936189
2025-01-07,0,12,12,0.0,331.9065851719939
2025-01-08,0,12,12,0.0,329.1397449527888
2025-01-09,0,12,12,0.0,323.91985736837074
2025-01-10,0,12,12,0.0,314.30366704904526
2025-01-13,0,12,12,0.0,301.1953925749279
2025-01-14,0,12,12,0.0,328.49084789528047
2025-01-15,0,12,12,0.0,322.05724459397015
2025-01-16,0,12,12,0.0,331.34546698624143
2025-01-17,0,12,12,0.0,330.9853803643223
2025-01-20,0,12,12,0.0,338.2838194470456
2025-01-21,0,12,12,0.0,332.4777635210147
2025-01-22,0,12,12,0.0,327.9706463482125
2025-01-23,0,12,12,0.0,328.58468124289027
2025-01-24,0,12,12,0.0,321.3541955727205
2025-01-27,0,12,12,0.0,320.9147626036851
2025-01-28,0,12,12,0.0,326.09554677724975
2025-01-29,1,11,12,8.333333333333332,329.35001713882997
2025-01-30,1,11,12,8.333333333333332,329.01069302871855
2025-01-31,1,11,12,8.333333333333332,334.8815467263678
2025-02-01,0,12,12,0.0,328.50944488580274
2025-02-03,0,12,12,0.0,320.8683532682976
2025-02-04,0,12,12,0.0,328.0591573083226
2025-02-05,0,12,12,0.0,334.08718165961824
2025-02-06,1,11,12,8.333333333333332,332.5879829391533
2025-02-07,1,11,12,8.333333333333332,328.5703816320255
2025-02-10,0,12,12,0.0,323.36627936252864
2025-02-11,0,12,12,0.0,314.2494149228465
2025-02-12,0,12,12,0.0,316.8335046050914
2025-02-13,0,12,12,0.0,315.85629500953473
2025-02-14,0,12,12,0.0,308.00168800380686
2025-02-17,0,12,12,0.0,307.98002887562205
2025-02-18,0,12,12,0.0,304.1788289315354
2025-02-19,0,12,12,0.0,310.33084791843623
2025-02-20,0,12,12,0.0,317.2343213387522
2025-02-21,0,12,12,0.0,312.32135253395074
2025-02-24,0,12,12,0.0,310.8031109803827
2025-02-25,0,12,12,0.0,307.76411392956646
2025-02-27,0,12,12,0.0,304.0397109392375
2025-02-28,0,12,12,0.0,294.51336036309823
2025-03-03,0,12,12,0.0,288.4176383738771
2025-03-04,0,12,12,0.0,293.33104196223707
2025-03-05,0,12,12,0.0,302.1945787423237
2025-03-06,0,12,12,0.0,304.8443609767672
2025-03-07,0,12,12,0.0,305.62240858983205
2025-03-10,0,12,12,0.0,297.659145073785
2025-03-11,0,12,12,0.0,296.5954812237798
2025-03-12,0,12,12,0.0,292.9338383616554
2025-03-13,0,12,12,0.0,292.07863033169133
2025-03-17,0,12,12,0.0,290.9994414550334
2025-03-18,0,12,12,0.0,290.9994414550334
2025-03-19,0,12,12,0.0,307.30634014456786
2025-03-20,0,12,12,0.0,307.4565680064555
2025-03-21,2,10,12,16.666666666666664,314.18762471351516
2025-03-24,2,10,12,16.666666666666664,322.2813895402775
2025-03-25,2,10,12,16.666666666666664,315.72308596279714
2025-03-26,1,11,12,8.333333333333332,310.8484058910055
2025-03-27,2,10,12,16.666666666666664,316.86072806551124
2025-03-28,2,10,12,16.666666666666664,311.8872371187188
2025-04-01,2,10,12,16.666666666666664,301.966337755184
2025-04-02,2,10,12,16.666666666666664,296.75214566916526
2025-04-03,3,9,12,25.0,302.06281310691156
2025-04-04,3,9,12,25.0,293.26362079085936
2025-04-07,0,12,12,0.0,280.7819090301327
2025-04-08,2,10,12,16.666666666666664,288.3365766984279
2025-04-09,0,12,12,0.0,282.9261368112405
2025-04-11,0,12,12,0.0,286.0631845574611
2025-04-15,3,9,12,25.0,291.36900741939536
2025-04-16,4,8,12,33.33333333333333,299.4633201447422
2025-04-17,5,7,12,41.66666666666667,302.6366790004316
2025-04-21,5,7,12,41.66666666666667,311.9469477673385
2025-04-22,5,7,12,41.66666666666667,314.4412557342843
2025-04-23,5,7,12,41.66666666666667,312.953609405704
2025-04-24,5,7,12,41.66666666666667,312.0012803135265
2025-04-25,5,7,12,41.66666666666667,304.45924754228406
2025-04-28,5,7,12,41.66666666666667,310.82318421332263
2025-04-29,5,7,12,41.66666666666667,313.36322178629365
2025-04-30,4,8,12,33.33333333333333,306.63573744832553
2025-05-02,5,7,12,41.66666666666667,305.81074713018836
2025-05-05,4,8,12,33.33333333333333,307.45287134253437
2025-05-06,2,10,12,16.666666666666664,292.40678912716015
2025-05-07,2,10,12,16.666666666666664,292.8518583195225
2025-05-08,1,11,12,8.333333333333332,289.48124699071695
2025-05-09,3,9,12,25.0,292.06952803537393
2025-05-12,5,7,12,41.66666666666667,303.8016888594126
2025-05-13,5,7,12,41.66666666666667,308.7277838734792
2025-05-14,5,7,12,41.66666666666667,311.21599689081023
2025-05-15,5,7,12,41.66666666666667,310.61846996335237
2025-05-16,6,6,12,50.0,312.59766025533395
2025-05-19,7,5,12,58.333333333333336,321.35444881205774
2025-05-20,6,6,12,50.0,315.86707258480607
2025-05-21,6,6,12,50.0,316.8604875053942
2025-05-22,6,6,12,50.0,314.6795697002747
2025-05-23,6,6,12,50.0,316.65867315676695
2025-05-26,6,6,12,50.0,316.9176859308287
2025-05-27,7,5,12,58.333333333333336,317.2486692331007
2025-05-28,7,5,12,58.333333333333336,320.6112072379145
2025-05-29,7,5,12,58.333333333333336,319.4591807009575
2025-05-30,8,4,12,66.66666666666666,331.52173308417304
2025-06-02,8,4,12,66.66666666666666,343.0505495028771
2025-06-03,8,4,12,66.66666666666666,339.46057592630365
2025-06-04,8,4,12,66.66666666666666,340.8125804612764
2025-06-05,8,4,12,66.66666666666666,338.80907966233866
2025-06-06,8,4,12,66.66666666666666,337.6786992349954
2025-06-09,8,4,12,66.66666666666666,343.9977189607401
2025-06-10,8,4,12,66.66666666666666,341.7370404418019
2025-06-11,8,4,12,66.66666666666666,337.9431185047871
2025-06-12,8,4,12,66.66666666666666,331.7722379057022
2025-06-13,8,4,12,66.66666666666666,327.9071358115109
2025-06-16,8,4,12,66.66666666666666,328.48088421187003
2025-06-17,8,4,12,66.66666666666666,326.9344791376584
2025-06-18,8,4,12,66.66666666666666,325.36250357939053
2025-06-19,8,4,12,66.66666666666666,316.7460878179478
2025-06-20,8,4,12,66.66666666666666,320.6551458636864
2025-06-23,8,4,12,66.66666666666666,320.50568121795635
2025-06-24,8,4,12,66.66666666666666,325.4037341728143
2025-06-25,8,4,12,66.66666666666666,326.9526239494361
2025-06-26,8,4,12,66.66666666666666,328.2181839577352
2025-06-27,8,4,12,66.66666666666666,331.9901184416078
2025-06-30,8,4,12,66.66666666666666,341.05912426690963
2025-07-01,8,4,12,66.66666666666666,345.492450115881
2025-07-02,8,4,12,66.66666666666666,342.45844819279034
2025-07-03,8,4,12,66.66666666666666,340.10311302508944
2025-07-04,8,4,12,66.66666666666666,340.9455418037725
2025-07-07,8,4,12,66.66666666666666,339.8859521271942
2025-07-08,8,4,12,66.66666666666666,337.3729763119506
2025-07-09,8,4,12,66.66666666666666,336.5728320688709
2025-07-10,8,4,12,66.66666666666666,333.8263990230666
2025-07-11,8,4,12,66.66666666666666,332.1322423322367
2025-07-14,8,4,12,66.66666666666666,333.7900340762073
2025-07-15,8,4,12,66.66666666666666,336.75950726574285
2025-07-16,8,4,12,66.66666666666666,342.12782426246724
2025-07-17,8,4,12,66.66666666666666,339.66950491256335
2025-07-18,8,4,12,66.66666666666666,337.3946551974525
2025-07-21,8,4,12,66.66666666666666,335.226926723496
2025-07-22,8,4,12,66.66666666666666,330.7990366289378
2025-07-23,8,4,12,66.66666666666666,330.36320501900764
2025-07-24,8,4,12,66.66666666666666,334.0934357044157
2025-07-25,8,4,12,66.66666666666666,328.01883099711756
2025-07-28,8,4,12,66.66666666666666,324.3456298601014
2025-07-29,8,4,12,66.66666666666666,325.7924474720039
2025-07-30,8,4,12,66.66666666666666,323.7476457118916
2025-07-31,8,4,12,66.66666666666666,320.8453382823871
2025-08-01,8,4,12,66.66666666666666,315.6379152466171
2025-08-04,8,4,12,66.66666666666666,319.54610883247085
2025-08-05,8,4,12,66.66666666666666,318.0871831866001
2025-08-06,8,4,12,66.66666666666666,317.861540086366
2025-08-07,8,4,12,66.66666666666666,318.18311985359304
2025-08-08,8,4,12,66.66666666666666,317.47573944391024
2025-08-11,8,4,12,66.66666666666666,322.37180353322333
2025-08-12,8,4,12,66.66666666666666,323.1589997221785
2025-08-13,8,4,12,66.66666666666666,322.05342917221355
2025-08-14,8,4,12,66.66666666666666,321.7413234090616
2025-08-18,8,4,12,66.66666666666666,324.4657962689231
2025-08-19,8,4,12,66.66666666666666,328.98347502676216
2025-08-20,8,4,12,66.66666666666666,328.7503979884291
2025-08-21,8,4,12,66.66666666666666,328.2655660665837
2025-08-22,8,4,12,66.66666666666666,324.5273746853555
2025-08-25,8,4,12,66.66666666666666,323.49726049954995
2025-08-26,8,4,12,66.66666666666666,317.2604872753383
2025-08-28,8,4,12,66.66666666666666,313.6874727275663
2025-08-29,8,4,12,66.66666666666666,312.6029049820118
2025-09-01,8,4,12,66.66666666666666,317.0436682234934
2025-09-02,8,4,12,66.66666666666666,319.4790863614999
2025-09-03,8,4,12,66.66666666666666,321.62563078480855
2025-09-04,8,4,12,66.66666666666666,316.8366416935578
2025-09-05,8,4,12,66.66666666666666,318.29128445183915
2025-09-08,8,4,12,66.66666666666666,320.3640637450458
2025-09-09,8,4,12,66.66666666666666,319.25669972910964
2025-09-10,8,4,12,66.66666666666666,327.22844763913474
2025-09-11,8,4,12,66.66666666666666,329.3657093619346
2025-09-12,8,4,12,66.66666666666666,327.8709017408367
2025-09-15,8,4,12,66.66666666666666,330.8585742821458
2025-09-16,8,4,12,66.66666666666666,332.3909220420312
2025-09-17,8,4,12,66.66666666666666,339.9942803600492
2025-09-18,8,4,12,66.66666666666666,338.8032544783372
2025-09-19,8,4,12,66.66666666666666,343.5848854276441
2025-09-22,8,4,12,66.66666666666666,341.5260165458057
2025-09-23,8,4,12,66.66666666666666,343.10494751298756
2025-09-24,8,4,12,66.66666666666666,341.6973904721719
2025-09-25,8,4,12,66.66666666666666,338.94741945363813
2025-09-26,8,4,12,66.66666666666666,331.489570099042
2025-09-29,8,4,12,66.66666666666666,336.83810435241145
2025-09-30,8,4,12,66.66666666666666,345.1665517837746
2025-10-01,8,4,12,66.66666666666666,344.9422195482359
2025-10-03,8,4,12,66.66666666666666,348.4089481104051
2025-10-06,8,4,12,66.66666666666666,349.2058753377178
2025-10-07,8,4,12,66.66666666666666,348.9159252271882
2025-10-08,8,4,12,66.66666666666666,345.5524094124475
2025-10-09,8,4,12,66.66666666666666,347.0050558472903
2025-10-10,8,4,12,66.66666666666666,353.55379768692785
2025-10-13,8,4,12,66.66666666666666,353.2846243631182
2025-10-14,8,4,12,66.66666666666666,345.30808912985765
2025-10-15,8,4,12,66.66666666666666,354.45984744896384
2025-10-16,8,4,12,66.66666666666666,352.0976192672665
2025-10-17,8,4,12,66.66666666666666,347.5474455869559
2025-10-20,8,4,12,66.66666666666666,360.0700774135426
2025-10-21,8,4,12,66.66666666666666,361.09029971271616
2025-10-23,8,4,12,66.66666666666666,362.5239032153537
2025-10-24,8,4,12,66.66666666666666,359.0792166492224
2025-10-27,8,4,12,66.66666666666666,366.56096406955123
2025-10-28,9,3,12,75.0,371.55643482020446
2025-10-29,9,3,12,75.0,370.77037358116917
2025-10-30,8,4,12,66.66666666666666,367.3574572183334
2025-10-31,9,3,12,75.0,372.8799976185498
2025-11-03,10,2,12,83.33333333333334,379.2711423830413
2025-11-04,8,4,12,66.66666666666666,375.30899732530787
2025-11-06,8,4,12,66.66666666666666,369.82699659525065
2025-11-07,8,4,12,66.66666666666666,376.56962373767124
2025-11-10,8,4,12,66.66666666666666,376.1062623337881
2025-11-11,8,4,12,66.66666666666666,371.63124235474424
2025-11-12,8,4,12,66.66666666666666,373.14098412348693
2025-11-13,8,4,12,66.66666666666666,369.84254924739844
2025-11-14,8,4,12,66.66666666666666,373.0077642944108
2025-11-17,9,3,12,75.0,379.6847661093126
2025-11-18,8,4,12,66.66666666666666,379.2966601435725
2025-11-19,10,2,12,83.33333333333334,383.55496858807606
2025-11-20,8,4,12,66.66666666666666,377.9192521095164
2025-11-21,8,4,12,66.66666666666666,371.80775699272004
2025-11-24,8,4,12,66.66666666666666,370.60374417562844
2025-11-25,8,4,12,66.66666666666666,375.6538684943902
2025-11-26,9,3,12,75.0,379.90195323408335
2025-11-27,9,3,12,75.0,377.83535509657173
2025-11-28,8,4,12,66.66666666666666,376.2866586731821
2025-12-01,9,3,12,75.0,377.1942065064884
2025-12-02,8,4,12,66.66666666666666,375.4616000859934
2025-12-03,8,4,12,66.66666666666666,364.1115142541858
2025-12-04,8,4,12,66.66666666666666,363.69073184407347
2025-12-05,8,4,12,66.66666666666666,366.10822539698876
2025-12-08,8,4,12,66.66666666666666,355.49963034941084
2025-12-09,8,4,12,66.66666666666666,360.3041925212747
2025-12-10,8,4,12,66.66666666666666,356.9679688139924
2025-12-11,8,4,12,66.66666666666666,359.9245014228881
2025-12-12,8,4,12,66.66666666666666,360.346174739412
2025-12-15,8,4,12,66.66666666666666,361.60798973696586
2025-12-16,8,4,12,66.66666666666666,357.25530403559367
2025-12-17,8,4,12,66.66666666666666,357.6216673940354
2025-12-18,8,4,12,66.66666666666666,357.55959359595226
2025-12-19,8,4,12,66.66666666666666,358.9034748762036
2025-12-22,8,4,12,66.66666666666666,361.27551751883095
2025-12-23,8,4,12,66.66666666666666,359.88156809120073
2025-12-24,8,4,12,66.66666666666666,358.27347843343927
2025-12-26,8,4,12,66.66666666666666,357.4341854982724
2025-12-29,8,4,12,66.66666666666666,357.4471458928052
2025-12-30,8,4,12,66.66666666666666,365.36581925131185
2025-12-31,8,4,12,66.66666666666666,371.0740112428746
2026-01-01,9,3,12,75.0,373.5709209354156
2026-01-02,9,3,12,75.0,381.6632310717375
2026-01-05,9,3,12,75.0,381.33705606791824
2026-01-06,9,3,12,75.0,382.2969691259375
2026-01-07,9,3,12,75.0,381.8473153568718
2026-01-08,8,4,12,66.66666666666666,372.12957971713047
2026-01-09,8,4,12,66.66666666666666,370.6793704591438
2026-01-12,8,4,12,66.66666666666666,372.7842569672292
2026-01-13,9,3,12,75.0,375.23943954418826
2026-01-14,9,3,12,75.0,385.42864012099926
2026-01-15,9,3,12,75.0,385.42864012099926
2026-01-16,9,3,12,75.0,389.6689740134171
2026-01-19,9,3,12,75.0,388.32698158254857
2026-01-20,8,4,12,66.66666666666666,380.2700237845824
2026-01-21,8,4,12,66.66666666666666,377.29228584666197
2026-01-22,8,4,12,66.66666666666666,386.24869523104167
2026-01-23,8,4,12,66.66666666666666,377.804748133642
2026-01-27,8,4,12,66.66666666666666,381.7152835609538
2026-01-28,9,3,12,75.0,389.2871818932604
2026-01-29,8,4,12,66.66666666666666,385.4677383986055
2026-01-30,9,3,12,75.0,387.4400435606064
2026-02-02,8,4,12,66.66666666666666,369.75849425591235
2026-02-03,8,4,12,66.66666666666666,377.59168902200565
2026-02-04,9,3,12,75.0,381.71469889920974
2026-02-05,8,4,12,66.66666666666666,381.97230855954655
2026-02-06,8,4,12,66.66666666666666,380.9462087417703
2026-02-09,9,3,12,75.0,389.13663296206573
2026-02-10,9,3,12,75.0,389.1603129779215
2026-02-11,9,3,12,75.0,389.00787784172553
2026-02-12,9,3,12,75.0,386.1326127828995
2026-02-13,8,4,12,66.66666666666666,381.4070700029835
2026-02-16,9,3,12,75.0,386.6027355637238
2026-02-17,9,3,12,75.0,396.0732405593279
2026-02-18,9,3,12,75.0,403.2355682044106
